Time,BField_R,BField_T,BField_N,BTOTAL,HAE_X,HAE_Y,HAE_Z,HEE_X,HEE_Y,HEE_Z,HEEQ_X,HEEQ_Y,HEEQ_Z,CARR_X,CARR_Y,CARR_Z,HCI_X,HCI_Y,HCI_Z,R,Np,Vp,Tp,Vth,Vr_Over_V_RTN,Vt_Over_V_RTN,Vn_Over_V_RTN,Vp_RTN,Entropy,Beta,Total_Pressure,Cone_Angle,Clock_Angle,Magnetic_Pressure,Dynamic_Pressure
2010-08-30 13:07:42,-7.760269,4.529595,1.2516671,9.075398,0.5141088,0.8150449,-0.0008501,0.15336108,0.9513613,-0.0008291643,0.14994672,0.95119566,0.03676191,-0.9274226,0.25912252,0.03676191,0.91643494,-0.2956419,0.03676191,0.9636434,30.0,320.0,61000.0,31.8,0.99534184,0.07383287,-0.061994687,320.99524,-0.6887642,2.668892,120.23646,148.76952,74.55288,32.77111,2.9987135
2010-08-30 13:08:42,-7.7279177,4.6518955,1.1692833,9.101345,0.5140985,0.81505144,-0.00085013,0.15336108,0.9513613,-0.0008291643,0.14994673,0.9511957,0.03676023,-0.92738104,0.25927144,0.03676023,0.91643864,-0.29563072,0.03676023,0.9636434,30.3,321.0,56800.0,30.6,0.9951288,0.077312656,-0.061167043,322.06885,-0.80572087,2.6183934,119.26057,148.11351,75.89064,32.958763,3.0489943
2010-08-30 13:09:42,-7.747451,4.800067,1.4420992,9.232359,0.5140883,0.81505793,-0.00085015,0.15335943,0.95136154,-0.0008291643,0.14994673,0.9511957,0.03676023,-0.92733985,0.25941873,0.03676023,0.9164422,-0.29561952,0.03676023,0.9636434,30.2,317.0,52500.0,29.5,0.9951085,0.08051447,-0.057240754,317.9553,-0.9204998,2.474884,117.851654,147.0518,73.27799,33.914474,2.9617987
2010-08-30 13:10:42,-7.9120026,4.8088145,1.7693692,9.428164,0.514078,0.8150645,-0.00085018,0.15335943,0.95136154,-0.0008291643,0.14994508,0.951196,0.03675855,-0.9272987,0.25956604,0.03675855,0.91644645,-0.29560676,0.03675855,0.9636434,29.7,318.0,51600.0,29.2,0.99535805,0.078399345,-0.05582033,318.88022,-0.92974216,2.3217597,117.487724,147.05449,69.79926,35.368282,2.9297338
2010-08-30 13:11:42,-8.030654,4.844915,1.9662465,9.583922,0.51406777,0.81507105,-0.0008502,0.15335777,0.95136184,-0.0008291643,0.1499451,0.9511961,0.03675687,-0.92725706,0.25971493,0.03675687,0.9164501,-0.2955956,0.03675687,0.9636434,28.3,316.0,45100.0,27.3,0.9955197,0.07657844,-0.05546422,317.3217,-1.0834161,2.060379,111.84899,146.92215,67.91086,36.546547,2.7644103
2010-08-30 13:12:42,-8.100806,4.8338013,2.1247416,9.670428,0.5140575,0.81507754,-0.00085022,0.15335777,0.95136184,-0.0008291643,0.14994344,0.95119643,0.03675519,-0.9272159,0.2598622,0.03675519,0.9164538,-0.29558438,0.03675519,0.9636434,29.7,317.0,49800.0,28.7,0.99575865,0.07420241,-0.05439414,318.04895,-0.9830022,2.1838763,118.472565,146.89682,66.27167,37.20927,2.9144788
2010-08-30 13:13:42,-8.0885105,4.8200574,1.9865792,9.634546,0.51404727,0.8150841,-0.00085025,0.1533561,0.9513621,-0.0008291643,0.14994346,0.9511965,0.036753505,-0.9271746,0.2600095,0.036753505,0.9164574,-0.2955732,0.036753505,0.9636434,30.0,318.0,52600.0,29.5,0.99531704,0.0796003,-0.05484272,319.0943,-0.91100085,2.2588227,120.36311,147.09074,67.60107,36.933655,2.9633014
2010-08-30 13:14:42,-8.026775,4.833238,1.7679356,9.5454,0.514037,0.81509066,-0.00085027,0.1533561,0.9513621,-0.0008291643,0.1499418,0.9511968,0.036751825,-0.92713296,0.2601584,0.036751825,0.9164611,-0.29556203,0.036751825,0.9636434,29.6,318.0,50200.0,28.8,0.9960651,0.07014102,-0.054171413,319.35663,-0.96762943,2.2391448,117.43262,147.23582,69.908134,36.253338,2.9286003
2010-08-30 13:15:42,-8.0186205,4.7743053,1.7666702,9.501081,0.51402676,0.8150972,-0.0008503,0.15335445,0.9513624,-0.0008291643,0.14994182,0.95119685,0.036750145,-0.92709166,0.26030567,0.036750145,0.9164653,-0.29554927,0.036750145,0.9636434,30.1,318.0,55400.0,30.3,0.9962819,0.06587506,-0.05552327,318.78528,-0.8365334,2.3680527,120.97482,147.56166,69.69366,35.917477,2.9674232
2010-08-30 13:16:42,-8.023423,4.77555,1.8494197,9.52061,0.5140165,0.8151037,-0.00085032,0.15335445,0.9513624,-0.0008291643,0.14994182,0.9511969,0.036748465,-0.9270504,0.26045293,0.036748465,0.916469,-0.2955381,0.036748465,0.9636434,29.6,318.0,50900.0,29.0,0.9963906,0.06680239,-0.052375585,318.85086,-0.94685763,2.2600217,117.5764,147.43088,68.830185,36.065277,2.9193313
2010-08-30 13:17:42,-7.967914,4.85563,1.9378995,9.531896,0.51400626,0.81511027,-0.00085035,0.15335278,0.9513626,-0.0008291643,0.14994016,0.9511972,0.036748465,-0.92700857,0.2606018,0.036748465,0.9164726,-0.2955269,0.036748465,0.9636434,30.5,318.0,59000.0,31.2,0.99613655,0.06848242,-0.05497442,318.32986,-0.75529814,2.432677,124.09705,146.71188,68.24288,36.150833,2.9982724
2010-08-30 13:18:42,-7.947454,4.922791,1.853805,9.533759,0.513996,0.8151168,-0.00085037,0.15335278,0.9513626,-0.0008291643,0.14994018,0.95119727,0.036746785,-0.9269672,0.260749,0.036746785,0.91647625,-0.29551572,0.036746785,0.9636434,29.4,317.0,48400.0,28.3,0.99597603,0.07116364,-0.05447482,317.57794,-1.0156226,2.206014,115.94818,146.47156,69.36483,36.16497,2.8765006
2010-08-30 13:19:42,-8.044755,4.9156795,1.9060938,9.621358,0.51398575,0.8151233,-0.0008504,0.15335113,0.9513629,-0.0008291643,0.14993852,0.95119756,0.036745105,-0.92692584,0.26089627,0.036745105,0.91647995,-0.29550454,0.036745105,0.9636434,28.5,316.0,50600.0,28.9,0.9967098,0.062136658,-0.052043393,317.04312,-0.91785437,2.1269836,115.177734,146.73422,68.8058,36.832607,2.7790606
2010-08-30 13:20:42,-8.070706,4.720301,2.1835184,9.605233,0.5139755,0.8151299,-0.00085042,0.15335113,0.9513629,-0.0008291643,0.14993854,0.9511976,0.036743425,-0.9268845,0.2610435,0.036743425,0.9164836,-0.29549336,0.036743425,0.9636434,29.2,318.0,53500.0,29.7,0.9971112,0.055255532,-0.052116014,318.52014,-0.85852385,2.2234929,118.334854,147.16553,65.17567,36.709255,2.87391
2010-08-30 13:21:42,-7.97008,4.5920053,2.276343,9.478461,0.5139653,0.81513643,-0.00085045,0.15334946,0.95136315,-0.0008291643,0.14993854,0.9511977,0.03674174,-0.9268426,0.26119235,0.03674174,0.9164878,-0.29548058,0.03674174,0.9636434,28.1,318.0,48900.0,28.4,0.99671125,0.062098436,-0.052062325,318.8486,-0.95498115,2.1394377,112.2271,147.23128,63.631523,35.746655,2.7713532
2010-08-30 13:22:42,-7.950899,4.640329,2.2360384,9.474758,0.51395506,0.815143,-0.00085047,0.15334946,0.95136315,-0.0008291643,0.14993688,0.95119804,0.03674006,-0.92680115,0.26133955,0.03674006,0.91649145,-0.2954694,0.03674006,0.9636434,28.2,318.0,51600.0,29.2,0.9967192,0.06145233,-0.052673426,318.9464,-0.8779171,2.18287,113.690796,147.0522,64.27195,35.71873,2.782922
2010-08-30 13:23:42,-7.9906244,4.742958,2.2222798,9.555111,0.5139448,0.8151495,-0.00085049,0.1533478,0.95136344,-0.0008291643,0.1499369,0.9511981,0.03673838,-0.9267597,0.26148677,0.03673838,0.91649514,-0.29545823,0.03673838,0.9636434,27.8,320.0,50100.0,28.8,0.996747,0.05898096,-0.054924067,320.44238,-0.90788215,2.0974822,112.52539,146.748,64.89489,36.32714,2.7692442
2010-08-30 13:24:42,-8.015872,4.779659,2.1304603,9.574707,0.51393455,0.81515604,-0.00085052,0.1533478,0.95136344,-0.0008291643,0.14993525,0.9511984,0.0367367,-0.92671776,0.2616356,0.0367367,0.9164988,-0.29544705,0.0367367,0.9636434,28.5,318.0,51600.0,29.2,0.99722284,0.054965038,-0.05025375,318.38422,-0.8884992,2.160274,115.27787,146.84482,65.97581,36.4763,2.8026211
2010-08-30 13:25:42,-8.017607,4.6984653,2.1928706,9.55118,0.5139243,0.8151626,-0.00085054,0.15334615,0.9513637,-0.0008291643,0.14993526,0.95119846,0.03673502,-0.9266763,0.2617828,0.03673502,0.9165025,-0.29543588,0.03673502,0.9636434,28.4,317.0,51900.0,29.3,0.99713504,0.05579921,-0.051070463,317.2088,-0.8762886,2.167072,114.958786,147.08063,64.98057,36.297256,2.7722046
2010-08-30 13:26:42,-7.981965,4.8110685,2.1335592,9.565582,0.51391405,0.8151691,-0.00085057,0.15334615,0.9513637,-0.0008291643,0.14993526,0.95119846,0.03673502,-0.92663467,0.26192996,0.03673502,0.91650605,-0.29542467,0.03673502,0.9636434,28.3,319.0,52500.0,29.4,0.9966249,0.061682407,-0.0541678,319.37793,-0.8555197,2.1604133,115.06332,146.55823,66.084206,36.406807,2.800353
2010-08-30 13:27:42,-7.9919896,4.9663267,1.9402466,9.608315,0.5139038,0.81517565,-0.00085059,0.15334448,0.951364,-0.0008291643,0.1499336,0.9511988,0.03673334,-0.92659265,0.2620788,0.03673334,0.9165103,-0.29541188,0.03673334,0.9636434,27.5,317.0,48900.0,28.4,0.9969927,0.057555098,-0.051893942,317.95618,-0.93339753,2.0375447,111.580284,146.28186,68.660385,36.73282,2.6970174
2010-08-30 13:28:42,-8.141038,4.795695,2.0375168,9.678233,0.51389354,0.8151822,-0.00085062,0.15334448,0.951364,-0.0008291643,0.14993362,0.9511989,0.03673166,-0.9265511,0.26222596,0.03673166,0.9165139,-0.2954007,0.03673166,0.9636434,27.6,318.0,51700.0,29.2,0.99736947,0.0547452,-0.04750877,317.83606,-0.85350674,2.048724,113.626724,147.26385,66.981125,37.26936,2.70478
2010-08-30 13:29:42,-8.176761,4.8530426,1.7590222,9.69275,0.5138833,0.8151887,-0.00085064,0.15334283,0.9513642,-0.0008291643,0.14993197,0.9511992,0.036729977,-0.9265095,0.26237312,0.036729977,0.9165176,-0.29538953,0.036729977,0.9636434,28.6,318.0,50400.0,28.9,0.9972842,0.05316752,-0.050965313,317.86325,-0.9272976,2.1006691,115.90967,147.52177,70.07657,37.381245,2.803259
2010-08-30 13:30:42,-8.050662,5.009691,1.673865,9.642566,0.51387304,0.81519526,-0.00085067,0.15334283,0.9513642,-0.0008291643,0.14993198,0.95119923,0.036728296,-0.9264674,0.26252192,0.036728296,0.91652125,-0.29537836,0.036728296,0.9636434,29.8,318.0,59600.0,31.4,0.99709016,0.054992367,-0.052792672,318.22598,-0.7169027,2.3303394,123.20937,146.60634,71.524216,36.995163,2.9275482
2010-08-30 13:31:42,-8.064561,5.033004,1.726393,9.671631,0.5138628,0.8152018,-0.00085069,0.15334116,0.9513645,-0.0008291643,0.14993033,0.9511996,0.036726616,-0.92642576,0.2626691,0.036726616,0.91652495,-0.29536718,0.036726616,0.9636434,29.5,317.0,57700.0,30.9,0.99703664,0.056406308,-0.05230976,317.3404,-0.7553821,2.268916,121.66713,146.4949,71.06729,37.218525,2.8819687
2010-08-30 13:32:42,-7.9275494,5.3827004,0.71634483,9.6827,0.51385254,0.8152083,-0.00085071,0.15334116,0.9513645,-0.0008291643,0.14993034,0.95119965,0.036724936,-0.9263841,0.26281622,0.036724936,0.9165291,-0.2953544,0.036724936,0.9636434,31.5,320.0,60200.0,31.5,0.99607897,0.063639246,-0.061455544,320.55692,-0.75735664,2.4510145,128.73888,144.95819,82.419464,37.303772,3.140056
2010-08-30 13:33:42,-7.5561457,5.712795,-0.6989731,9.55921,0.5138423,0.8152149,-0.00085074,0.1533395,0.95136476,-0.0008291643,0.14993036,0.9511997,0.036723256,-0.92634195,0.262965,0.036723256,0.9165328,-0.29534322,0.036723256,0.9636434,31.3,322.0,54600.0,30.0,0.9959311,0.06449367,-0.06294334,322.51227,-0.8974449,2.4215732,124.40558,142.22826,96.97559,36.358315,3.1582997
2010-08-30 13:34:42,-7.2513647,5.7846994,-1.5234036,9.408332,0.51383203,0.8152214,-0.00085076,0.15333784,0.95136505,-0.0008291643,0.14992869,0.95119995,0.036723256,-0.92630017,0.26311213,0.036723256,0.9165364,-0.29533204,0.036723256,0.9636434,31.7,322.0,56000.0,30.4,0.9962067,0.05980339,-0.06321187,322.72418,-0.8721668,2.5519922,125.10285,140.42026,104.75388,35.219646,3.202866
2010-08-30 13:35:42,-7.128538,5.797656,-1.1072519,9.287069,0.5138218,0.815228,-0.00085079,0.15333784,0.95136505,-0.0008291643,0.1499287,0.9512,0.036721576,-0.92625844,0.26325926,0.036721576,0.9165401,-0.29532087,0.036721576,0.9636434,31.8,320.0,62100.0,32.0,0.9970299,0.05239319,-0.056447424,320.65237,-0.7202249,2.7178617,127.59112,140.13678,100.8123,34.317616,3.1718493
2010-08-30 13:36:42,-7.2145214,5.8235564,-0.02470805,9.301042,0.5138115,0.8152345,-0.00085081,0.15333618,0.9513653,-0.0008291643,0.14992705,0.95120037,0.036719896,-0.9262162,0.263408,0.036719896,0.9165437,-0.2953097,0.036719896,0.9636434,30.9,320.0,57600.0,30.8,0.9974641,0.04776589,-0.052761015,320.31226,-0.80434996,2.5683136,122.82765,140.86565,90.243095,34.420956,3.0755453
2010-08-30 13:37:42,-7.3927436,5.806761,0.581545,9.427377,0.5138013,0.81524104,-0.00085084,0.15333618,0.9513653,-0.0008291643,0.14992706,0.9512004,0.036718212,-0.9261744,0.2635551,0.036718212,0.9165474,-0.2952985,0.036718212,0.9636434,29.4,321.0,49900.0,28.7,0.99738836,0.049169224,-0.052903596,321.3392,-0.9698408,2.2760549,115.85187,141.64474,84.28092,35.36238,2.9450407
2010-08-30 13:38:42,-7.532458,5.805252,0.8007862,9.547045,0.513791,0.8152476,-0.00085086,0.15333453,0.9513656,-0.0008291643,0.14992706,0.9512005,0.036716532,-0.9261326,0.2637022,0.036716532,0.9165516,-0.29528573,0.036716532,0.9636434,30.2,321.0,57100.0,30.7,0.9970621,0.055997245,-0.052264094,321.44437,-0.7945134,2.3757706,122.42803,142.09059,82.14609,36.265835,3.0271583
2010-08-30 13:39:42,-7.4627705,5.921184,1.1059309,9.595685,0.5137808,0.8152541,-0.00085089,0.15333453,0.9513656,-0.0008291643,0.14992543,0.9512008,0.03671485,-0.9260903,0.26385096,0.03671485,0.9165553,-0.29527456,0.03671485,0.9636434,29.5,322.0,50400.0,28.9,0.99677366,0.062065605,-0.0508938,322.23965,-0.95828116,2.2108316,117.63585,141.05243,79.42046,36.63631,2.9716423
2010-08-30 13:40:42,-7.325676,6.047738,1.2411053,9.591102,0.5137705,0.81526065,-0.00085091,0.15333286,0.9513658,-0.0008291643,0.14992543,0.9512009,0.03671317,-0.92604846,0.26399806,0.03671317,0.9165589,-0.29526338,0.03671317,0.9636434,29.7,322.0,50200.0,28.8,0.99564284,0.07787151,-0.051296312,323.61002,-0.97100216,2.2253492,118.054855,139.8003,78.402885,36.60132,3.0172887
2010-08-30 13:41:42,-7.3089824,6.2220135,0.91666764,9.655908,0.51376027,0.8152672,-0.00085093,0.15333286,0.9513658,-0.0008291643,0.14992379,0.9512012,0.03671149,-0.9260066,0.26414514,0.03671149,0.9165626,-0.29525217,0.03671149,0.9636434,30.0,322.0,51100.0,29.1,0.99598366,0.07218171,-0.05297456,322.79645,-0.9543983,2.2294123,119.80635,139.19554,81.6191,37.09761,3.0324614
2010-08-30 13:42:42,-7.369165,6.264572,0.7886552,9.706266,0.51375,0.8152737,-0.00085096,0.1533312,0.95136607,-0.0008291643,0.14992379,0.95120126,0.03670981,-0.92596424,0.26429385,0.03670981,0.91656625,-0.295241,0.03670981,0.9636434,30.1,321.0,53200.0,29.7,0.9962173,0.07018239,-0.051239356,322.0181,-0.8973152,2.2406998,121.48239,139.39525,82.82471,37.485573,3.027914
2010-08-30 13:43:42,-7.2466106,6.2657695,1.2886813,9.680181,0.51373976,0.81528026,-0.00085098,0.1533312,0.95136607,-0.0008291643,0.14992213,0.9512015,0.03670981,-0.9259222,0.26444092,0.03670981,0.91657037,-0.2952282,0.03670981,0.9636434,29.4,321.0,50400.0,28.9,0.99629915,0.07227201,-0.046527047,322.39313,-0.95488554,2.1650407,118.009346,138.4695,78.37804,37.28436,2.9643903
2010-08-30 13:44:42,-6.9914904,6.4668527,1.5471532,9.6581,0.5137295,0.8152868,-0.00085101,0.15332954,0.95136636,-0.0008291643,0.14992213,0.95120156,0.03670813,-0.9258803,0.264588,0.03670813,0.91657406,-0.29521704,0.03670813,0.9636434,30.8,323.0,53700.0,29.8,0.9966134,0.06705895,-0.047590222,323.5959,-0.9062728,2.3223805,123.311295,136.37735,76.54525,37.11446,3.128767
2010-08-30 13:45:42,-6.9244,6.5183315,1.2474507,9.59761,0.51371926,0.8152933,-0.00085103,0.15332954,0.95136636,-0.0008291643,0.14992215,0.9512017,0.036706448,-0.9258379,0.26473668,0.036706448,0.91657776,-0.29520586,0.036706448,0.9636434,29.9,322.0,52300.0,29.4,0.99632055,0.06994981,-0.04952199,323.0888,-0.9162416,2.264735,119.6587,136.17609,79.16597,36.651012,3.02783
2010-08-30 13:46:42,-6.8518114,6.576769,0.9287917,9.550738,0.513709,0.81529987,-0.00085106,0.15332788,0.9513666,-0.0008291643,0.1499205,0.951202,0.036704767,-0.92579585,0.26488373,0.036704767,0.9165814,-0.2951947,0.036704767,0.9636434,30.7,325.0,46700.0,27.8,0.99615574,0.071241714,-0.050974675,325.6519,-1.112524,2.272345,118.76902,135.8412,81.96167,36.293903,3.1583636
2010-08-30 13:47:42,-6.8306866,6.704584,0.9424024,9.6228695,0.51369876,0.81530637,-0.00085108,0.15332788,0.9513666,-0.0008291643,0.14992051,0.95120203,0.036703087,-0.92575383,0.26503077,0.036703087,0.9165851,-0.2951835,0.036703087,0.9636434,29.8,323.0,44200.0,27.0,0.9967857,0.06397974,-0.04821661,323.53995,-1.1652988,2.1404014,115.70832,135.2218,81.99887,36.844185,3.026137
2010-08-30 13:48:42,-6.870107,6.783023,1.0735893,9.715793,0.5136885,0.8153129,-0.00085111,0.15332621,0.9513669,-0.0008291643,0.14991885,0.9512024,0.036701407,-0.92571133,0.26517946,0.036701407,0.9165887,-0.29517233,0.036701407,0.9636434,30.0,323.0,47500.0,28.0,0.9969978,0.05960984,-0.049417485,323.77203,-1.0639805,2.1559615,118.538216,135.00003,81.006065,37.559193,3.050819
2010-08-30 13:49:42,-6.7677646,6.8332324,1.1265401,9.690586,0.51367825,0.8153195,-0.00085113,0.15332621,0.9513669,-0.0008291643,0.14991887,0.95120245,0.036699727,-0.92566925,0.2653265,0.036699727,0.9165929,-0.29515955,0.036699727,0.9636434,28.6,323.0,49300.0,28.5,0.9970904,0.060945332,-0.045786344,323.2405,-0.96039826,2.0881226,115.389114,134.2976,80.63831,37.364555,2.8989055
2010-08-30 13:50:42,-6.8882303,6.5867615,1.2578319,9.644394,0.513668,0.815326,-0.00085115,0.15332456,0.95136714,-0.0008291643,0.14991888,0.9512025,0.036698047,-0.9256272,0.2654735,0.036698047,0.9165966,-0.29514837,0.036698047,0.9636434,29.5,321.0,47300.0,28.0,0.99678683,0.06332747,-0.049047746,322.13507,-1.0535024,2.1489816,116.54408,135.5794,79.18875,37.009193,2.9697137
2010-08-30 13:51:42,-7.0148144,6.5490103,0.9253919,9.674738,0.5136578,0.81533253,-0.00085118,0.15332456,0.95136714,-0.0008291643,0.14991723,0.9512028,0.036696367,-0.9255846,0.26562217,0.036696367,0.9166002,-0.2951372,0.036696367,0.9636434,29.8,324.0,45300.0,27.4,0.9962577,0.068059646,-0.05327746,324.71518,-1.1284255,2.1316092,116.6316,136.47426,81.95721,37.242443,3.0481615
2010-08-30 13:52:42,-7.027999,6.7291775,0.6087399,9.753522,0.5136475,0.8153391,-0.0008512,0.1533229,0.95136744,-0.0008291643,0.14991723,0.9512028,0.036696367,-0.9255424,0.26576915,0.036696367,0.91660386,-0.295126,0.036696367,0.9636434,29.6,322.0,46200.0,27.6,0.99650204,0.06633015,-0.050832454,322.62854,-1.0921823,2.0945084,117.1345,136.10074,84.83093,37.851463,2.9889164
2010-08-30 13:53:42,-7.0704317,6.736365,0.71717733,9.793014,0.51363724,0.8153456,-0.00085123,0.1533229,0.95136744,-0.0008291643,0.14991558,0.95120317,0.036694683,-0.9255002,0.26591617,0.036694683,0.9166075,-0.29511482,0.036694683,0.9636434,28.8,322.0,42300.0,26.4,0.99647653,0.06694835,-0.050521206,322.63678,-1.1970724,1.9743545,113.499985,136.2188,83.92298,38.158604,2.9082837
2010-08-30 13:54:42,-6.973227,6.7413583,0.76694596,9.730123,0.513627,0.81535214,-0.00085125,0.15332124,0.9513677,-0.0008291643,0.14991559,0.9512032,0.036693003,-0.9254581,0.26606318,0.036693003,0.9166117,-0.29510203,0.036693003,0.9636434,29.2,322.0,51500.0,29.2,0.9968111,0.062552296,-0.049546372,322.92978,-0.9156736,2.1419513,118.36036,135.77972,83.50952,37.670067,2.9540346
2010-08-30 13:55:42,-6.8368044,6.7378154,0.88084847,9.640664,0.51361674,0.8153587,-0.00085128,0.15332124,0.9513677,-0.0008291643,0.14991394,0.9512035,0.036691323,-0.9254154,0.2662118,0.036691323,0.91661537,-0.29509085,0.036691323,0.9636434,29.3,321.0,53800.0,29.8,0.9968507,0.06317849,-0.04792851,321.3119,-0.85355496,2.2185452,119.0265,135.16687,82.55184,36.980576,2.9345245
2010-08-30 13:56:42,-6.7987833,6.702695,1.0262023,9.603261,0.51360655,0.8153652,-0.0008513,0.15331958,0.951368,-0.0008291643,0.14991395,0.9512036,0.036689643,-0.92537314,0.2663588,0.036689643,0.91661906,-0.29507968,0.036689643,0.9636434,29.0,321.0,50600.0,28.9,0.9971846,0.057631724,-0.047974516,321.00378,-0.9352461,2.172464,116.41376,135.06967,81.29544,36.69418,2.8989103
2010-08-30 13:57:42,-6.8153715,6.7080736,1.1235327,9.631265,0.5135963,0.81537175,-0.00085133,0.15331958,0.951368,-0.0008291643,0.14991395,0.95120364,0.036687963,-0.9253309,0.26650578,0.036687963,0.9166227,-0.2950685,0.036687963,0.9636434,29.1,321.0,46400.0,27.7,0.99781454,0.04577988,-0.047648445,321.10175,-1.0686666,2.1142616,114.9455,135.0424,80.491806,36.9085,2.9106827
2010-08-30 13:58:42,-6.9323,6.694318,1.0845459,9.701292,0.513586,0.8153783,-0.00085135,0.15331791,0.9513682,-0.0008291643,0.14991231,0.951204,0.036686283,-0.92528814,0.26665437,0.036686283,0.9166264,-0.2950573,0.036686283,0.9636434,28.9,321.0,49500.0,28.6,0.99737054,0.05411365,-0.04820469,321.5455,-0.96476024,2.1078434,116.38272,135.60837,80.79747,37.447163,2.8986728
2010-08-30 13:59:42,-7.086046,6.5495973,1.000079,9.7042885,0.51357573,0.8153848,-0.00085137,0.15331791,0.9513682,-0.0008291643,0.14991231,0.95120406,0.0366846,-0.9252458,0.26680136,0.0366846,0.91663,-0.29504612,0.0366846,0.9636434,28.3,321.0,42200.0,26.4,0.99712443,0.058471426,-0.048207823,321.52457,-1.1831092,1.9745058,111.45834,136.90295,81.31838,37.4703,2.8381233
2010-08-30 14:00:42,-7.2036443,6.4125943,0.8446228,9.686007,0.5135655,0.81539136,-0.0008514,0.15331626,0.9513685,-0.0008291643,0.14991066,0.9512043,0.0366846,-0.92520344,0.26694828,0.0366846,0.91663414,-0.29503334,0.0366846,0.9636434,28.7,321.0,43600.0,26.8,0.99735767,0.05290197,-0.049790088,321.34912,-1.1481891,2.0272188,113.00656,138.04898,82.49659,37.32925,2.8750978
2010-08-30 14:01:42,-7.264403,6.3409886,0.6295273,9.664381,0.5135553,0.81539786,-0.00085142,0.15331626,0.9513685,-0.0008291643,0.14991067,0.95120436,0.03668292,-0.92516065,0.26709688,0.03668292,0.91663784,-0.29502216,0.03668292,0.9636434,29.8,320.0,51800.0,29.3,0.9975772,0.049035575,-0.049347904,320.17572,-0.9273008,2.219658,119.654205,138.73505,84.33031,37.16275,2.9635315
2010-08-30 14:02:42,-7.2290626,6.2664165,0.6559998,9.5902405,0.51354504,0.8154044,-0.00085145,0.15331459,0.95136875,-0.0008291643,0.14991067,0.9512044,0.03668124,-0.92511827,0.26724383,0.03668124,0.9166415,-0.29501098,0.03668124,0.9636434,30.1,320.0,48200.0,28.2,0.9981089,0.036932223,-0.04913863,319.5042,-1.0453643,2.2293787,118.18112,138.92007,84.02376,36.594746,2.9808228
2010-08-30 14:03:42,-7.2967386,6.106265,0.5913283,9.541967,0.5135347,0.815411,-0.00085147,0.15331459,0.95136875,-0.00083084614,0.14990903,0.9512048,0.03667956,-0.9250759,0.26739076,0.03667956,0.91664517,-0.2949998,0.03667956,0.9636434,29.1,319.0,48700.0,28.4,0.9973566,0.052311104,-0.05043166,319.2439,-0.99609727,2.183608,115.3362,139.88028,84.46875,36.22727,2.877098
2010-08-30 14:04:42,-7.4557705,5.906924,0.19109844,9.526043,0.5135245,0.81541747,-0.0008515,0.15331294,0.95136905,-0.00083084614,0.14990903,0.95120484,0.03667788,-0.925033,0.26753932,0.03667788,0.9166488,-0.2949886,0.03667788,0.9636434,29.3,318.0,49300.0,28.5,0.99603087,0.06986942,-0.055143576,319.1668,-0.984579,2.2137706,116.040634,141.5059,88.14703,36.106453,2.8954735
2010-08-30 14:05:42,-7.453403,5.885442,-0.091190025,9.509009,0.5135142,0.815424,-0.00085152,0.15331294,0.95136905,-0.00083084614,0.14990738,0.95120513,0.0366762,-0.92499053,0.26768625,0.0366762,0.9166525,-0.29497743,0.0366762,0.9636434,30.4,320.0,48500.0,28.3,0.99587345,0.07478399,-0.051413994,320.92432,-1.0459745,2.2942913,118.52301,141.61217,90.88768,35.977444,3.0373533
2010-08-30 14:06:42,-7.2036357,6.1039095,0.14417003,9.46522,0.513504,0.8154305,-0.00085155,0.15331128,0.9513693,-0.00083084614,0.1499074,0.9512052,0.03667452,-0.9249481,0.26783317,0.03667452,0.9166567,-0.29496467,0.03667452,0.9636434,28.7,322.0,44300.0,27.0,0.9964524,0.07035605,-0.04618084,322.64462,-1.1242977,2.131922,111.645874,139.55806,88.646965,35.646854,2.8983262
2010-08-30 14:07:42,-7.0007734,6.356952,0.4792824,9.475409,0.5134937,0.8154371,-0.00085157,0.15330961,0.9513696,-0.00083084614,0.14990574,0.95120555,0.036672834,-0.9249051,0.2679817,0.036672834,0.9166603,-0.29495347,0.036672834,0.9636434,30.3,321.0,48700.0,28.4,0.9963947,0.06764685,-0.0512006,322.26184,-1.0365068,2.3057077,118.09473,137.63235,85.68834,35.723637,3.0526495
2010-08-30 14:08:42,-7.104055,6.2969904,0.37630805,9.507129,0.51348346,0.81544363,-0.00085159,0.15330961,0.9513696,-0.00083084614,0.14990576,0.9512056,0.036671154,-0.9248626,0.26812863,0.036671154,0.916664,-0.2949423,0.036671154,0.9636434,30.5,320.0,51200.0,29.1,0.9961473,0.069440715,-0.053559653,321.13727,-0.96799505,2.3394225,120.09923,138.3514,86.58007,35.963215,3.0513902
2010-08-30 14:09:42,-7.335177,6.020577,0.0076116216,9.4960985,0.5134732,0.81545013,-0.00085162,0.15330796,0.9513698,-0.00083084614,0.14990576,0.9512056,0.036671154,-0.92482,0.26827553,0.036671154,0.9166676,-0.2949311,0.036671154,0.9636434,30.1,318.0,53000.0,29.6,0.9971585,0.050203074,-0.05616469,318.7056,-0.90296495,2.3382926,119.78016,140.57361,89.92757,35.879814,2.96594
