Time,BField_R,BField_T,BField_N,BTOTAL,HAE_X,HAE_Y,HAE_Z,HEE_X,HEE_Y,HEE_Z,HEEQ_X,HEEQ_Y,HEEQ_Z,CARR_X,CARR_Y,CARR_Z,HCI_X,HCI_Y,HCI_Z,R,Np,Vp,Tp,Vth,Vr_Over_V_RTN,Vt_Over_V_RTN,Vn_Over_V_RTN,Vp_RTN,Entropy,Beta,Total_Pressure,Cone_Angle,Clock_Angle,Magnetic_Pressure,Dynamic_Pressure
2010-11-01 11:49:35,-2.641404,1.7657852,1.0265857,3.3405335,-0.52638423,0.8114395,-0.00211991,0.09821029,0.96221834,-0.0021017038,0.105473764,0.95706934,-0.09169228,0.5330225,0.8018687,-0.09169228,0.6570953,0.70379835,-0.09169228,0.96721965,1.03,530.0,74700.0,35.1,0.9985812,0.020748759,0.04904252,530.1522,2.9867837,0.7272109,7.6691737,142.25221,59.827293,4.4400864,0.28083736
2010-11-01 11:50:35,-2.5869572,1.806287,1.0768025,3.335643,-0.5263944,0.81143296,-0.00211991,0.09821029,0.96221834,-0.0021017038,0.10547208,0.95706934,-0.09169396,0.53314984,0.80178386,-0.09169396,0.6570866,0.7038063,-0.09169396,0.96721965,1.01,533.0,74400.0,35.1,0.99847287,-0.012422094,0.053829078,531.31134,3.000356,0.7140866,7.5886316,140.8549,59.19908,4.4270954,0.27658975
2010-11-01 11:51:35,-2.624497,1.7890325,1.0750824,3.3552637,-0.52640456,0.81142634,-0.00211991,0.09821029,0.96221834,-0.0021017038,0.10547206,0.95706916,-0.09169564,0.53327703,0.80169904,-0.09169564,0.6570779,0.70381415,-0.09169564,0.96721965,1.04,530.0,76800.0,35.6,0.9987242,-0.02460378,0.044097543,528.3741,3.0187087,0.735647,7.7747464,141.46272,58.9971,4.47933,0.281665
2010-11-01 11:52:35,-2.6788356,1.8147376,1.0295798,3.3964686,-0.52641475,0.8114198,-0.00211991,0.098208606,0.9622185,-0.0021017038,0.10547206,0.95706916,-0.09169564,0.5334058,0.8016134,-0.09169564,0.6570681,0.7038233,-0.09169564,0.96721965,1.02,533.0,77500.0,35.8,0.997175,-0.05031098,0.05577547,530.6992,3.0517366,0.7065914,7.833509,142.0653,60.43187,4.590024,0.278685
2010-11-01 11:53:35,-2.6545465,1.8353919,1.0430977,3.3930018,-0.5264249,0.81141317,-0.00211991,0.098208606,0.9622185,-0.0021017038,0.10547204,0.95706904,-0.09169732,0.533533,0.8015285,-0.09169732,0.6570594,0.70383126,-0.09169732,0.96721965,1.02,532.0,73600.0,34.9,0.99754167,-0.048886146,0.050207395,529.8024,2.9742873,0.6941275,7.7604313,141.4771,60.38938,4.5806584,0.27774394
2010-11-01 11:54:35,-2.6619706,1.8414481,1.019346,3.394863,-0.5264351,0.8114066,-0.00211991,0.098208606,0.9622185,-0.0021017038,0.10547035,0.95706904,-0.091699,0.53366023,0.80144364,-0.091699,0.65705067,0.7038392,-0.091699,0.96721965,1.04,531.0,73700.0,34.9,0.99778175,-0.04385023,0.05008755,529.0736,2.9569058,0.7073253,7.829469,141.63911,61.03298,4.5856853,0.2824113
2010-11-01 11:55:35,-2.7220876,1.8390498,0.95224,3.4219687,-0.5264452,0.8114,-0.00211991,0.098208606,0.9622185,-0.0021017038,0.10547035,0.95706904,-0.091699,0.5337889,0.8013579,-0.091699,0.6570421,0.70384717,-0.091699,0.96721965,1.02,530.0,76500.0,35.6,0.9991513,0.0,0.041190427,529.24915,3.032256,0.69259363,7.8863554,142.70006,62.62537,4.659205,0.27716413
2010-11-01 11:56:35,-2.7563848,1.820757,0.8452695,3.411559,-0.5264554,0.81139344,-0.00211991,0.098208606,0.9622185,-0.0021017038,0.10547034,0.95706886,-0.09170068,0.53391606,0.80127305,-0.09170068,0.6570334,0.7038551,-0.09170068,0.96721965,1.06,530.0,82400.0,36.9,0.9992088,-0.014933314,0.036860712,529.01855,3.1052315,0.7457823,8.0847645,143.89658,65.09735,4.630902,0.28778234
2010-11-01 11:57:35,-2.7414575,1.8259733,0.8381242,3.4003904,-0.52646554,0.8113868,-0.00211991,0.09820693,0.9622187,-0.0021017038,0.10547034,0.95706886,-0.09170068,0.5340433,0.80118823,-0.09170068,0.65702474,0.70386314,-0.09170068,0.96721965,1.03,529.0,78500.0,36.0,0.9988728,-0.025801843,0.039841082,527.0941,3.0612116,0.7154596,7.892409,143.72809,65.34481,4.60063,0.2776068
2010-11-01 11:58:35,-2.781925,1.8243937,0.76617646,3.4197958,-0.5264757,0.81138027,-0.00211991,0.09820693,0.9622187,-0.0021017038,0.105468646,0.9570689,-0.09170236,0.5341719,0.80110234,-0.09170236,0.65701485,0.7038722,-0.09170236,0.96721965,1.01,525.0,75700.0,35.4,0.99917704,-0.023503304,0.033057492,523.3307,3.0263393,0.68389434,7.8358617,144.43704,67.21944,4.6532893,0.268343
2010-11-01 11:59:35,-2.8284562,1.8399565,0.6584988,3.4411895,-0.52648586,0.81137365,-0.00211991,0.09820693,0.9622187,-0.0021017038,0.10546863,0.95706874,-0.09170404,0.534299,0.80101734,-0.09170404,0.6570061,0.7038801,-0.09170404,0.96721965,1.04,527.0,80700.0,36.5,0.9991734,-0.010083052,0.03938098,525.6345,3.0930095,0.71315473,8.072077,145.27962,70.30831,4.7116923,0.27875173
2010-11-01 12:00:35,-2.8181233,1.857167,0.7047863,3.4492314,-0.52649605,0.8113671,-0.00211991,0.09820693,0.9622187,-0.0021017038,0.10546863,0.95706874,-0.09170404,0.5344262,0.80093247,-0.09170404,0.6569975,0.7038881,-0.09170404,0.96721965,1.04,527.0,83500.0,37.2,0.9993446,-0.004185338,0.03595586,525.6445,3.1441715,0.7196854,8.140764,144.78851,69.218475,4.73374,0.27876234
2010-11-01 12:01:35,-2.775379,1.8902295,0.7515322,3.4428651,-0.5265062,0.8113605,-0.00211991,0.098205246,0.9622189,-0.0021017038,0.105468616,0.95706856,-0.09170572,0.5345547,0.8008465,-0.09170572,0.6569888,0.70389605,-0.09170572,0.96721965,1.0,529.0,80100.0,36.4,0.9992349,0.003028558,0.038992688,528.3042,3.121036,0.6830209,7.9378176,143.71902,68.31783,4.716282,0.2707601
2010-11-01 12:02:35,-2.765449,1.9133427,0.8093721,3.46018,-0.5265164,0.8113539,-0.00211991,0.098205246,0.9622189,-0.0021017038,0.105468616,0.95706856,-0.09170572,0.5346819,0.8007616,-0.09170572,0.6569802,0.70390403,-0.09170572,0.96721965,0.98,529.0,81100.0,36.6,0.99901086,-0.015363562,0.04172819,527.2215,3.1598494,0.6659729,7.936645,143.05579,67.07092,4.7638397,0.26425838
2010-11-01 12:03:35,-2.7782009,1.8757688,0.90391976,3.4735866,-0.5265265,0.8113473,-0.00211992,0.098205246,0.9622189,-0.0021017038,0.105466925,0.9570686,-0.0917074,0.534809,0.8006765,-0.0917074,0.65697026,0.7039131,-0.0917074,0.96721965,0.99,528.0,82500.0,36.9,0.9989567,-0.020499205,0.040808603,526.8497,3.1753702,0.67220914,8.028205,143.11174,64.27091,4.8008265,0.2665785
2010-11-01 12:04:35,-2.7344167,1.8768909,0.9682852,3.4561055,-0.5265367,0.81134075,-0.00211992,0.098205246,0.9622189,-0.0021017038,0.10546691,0.95706844,-0.091709085,0.5349361,0.80059147,-0.091709085,0.65696156,0.703921,-0.091709085,0.96721965,1.02,528.0,81900.0,36.8,0.99868125,-0.019165268,0.047628537,526.995,3.1345682,0.69754064,8.067997,142.29634,62.710857,4.752627,0.27480817
2010-11-01 12:05:35,-2.685407,1.9035078,0.95277673,3.427815,-0.52654684,0.81133413,-0.00211992,0.09820357,0.96221906,-0.0021017038,0.10546691,0.95706844,-0.091709085,0.53506464,0.8005056,-0.091709085,0.656953,0.70392907,-0.091709085,0.96721965,1.01,526.0,77500.0,35.8,0.9987685,-0.02591729,0.042306162,524.7462,3.061589,0.6869262,7.8868284,141.57446,63.410324,4.6751385,0.26979664
2010-11-01 12:06:35,-2.5677137,1.9455543,0.9413447,3.3582041,-0.526557,0.8113275,-0.00211992,0.09820357,0.96221906,-0.0021017038,0.10546689,0.9570683,-0.09171076,0.53519166,0.8004204,-0.09171076,0.6569443,0.70393693,-0.09171076,0.96721965,1.0,528.0,77200.0,35.7,0.997644,-0.05285783,0.0437313,525.9391,3.0657215,0.7075425,7.6622663,139.87224,64.18026,4.4871845,0.26834124
2010-11-01 12:07:35,-2.4670289,2.018149,0.9398882,3.3237748,-0.52656716,0.81132096,-0.00211992,0.09820357,0.96221906,-0.0021017038,0.1054652,0.9570683,-0.091712445,0.53531873,0.8003353,-0.091712445,0.6569355,0.70394486,-0.091712445,0.96721965,1.01,528.0,75400.0,35.3,0.9982309,-0.039701283,0.044260282,526.43134,3.020383,0.7228753,7.573359,137.92233,65.027756,4.395648,0.2715322
2010-11-01 12:08:35,-2.5176036,2.0334036,0.86768216,3.3531835,-0.52657735,0.81131434,-0.00211992,0.09820357,0.96221906,-0.0021017038,0.1054652,0.9570683,-0.091712445,0.5354472,0.80024934,-0.091712445,0.65692693,0.7039529,-0.091712445,0.96721965,0.99,528.0,75700.0,35.4,0.99874455,-0.024873676,0.043481465,526.6612,3.04634,0.69725,7.5933256,138.66058,66.89137,4.4737773,0.26638782
2010-11-01 12:09:35,-2.6946297,1.8844869,0.75938815,3.383521,-0.5265875,0.8113078,-0.00211992,0.09820357,0.96221906,-0.0021017038,0.10546519,0.95706815,-0.09171412,0.5355742,0.8001641,-0.09171412,0.656917,0.70396197,-0.09171412,0.96721965,1.04,523.0,81500.0,36.7,0.99947125,-0.0032543596,0.03235216,522.3762,3.1078062,0.7405971,7.9288006,142.7875,68.05214,4.5550957,0.2753066
2010-11-01 12:10:35,-2.786353,1.769651,0.6623112,3.3713276,-0.5265977,0.8113012,-0.00211992,0.09820189,0.96221924,-0.0021017038,0.10546519,0.95706815,-0.09171412,0.5357013,0.80007905,-0.09171412,0.6569084,0.70396996,-0.09171412,0.96721965,1.0,525.0,79700.0,36.3,0.9994631,0.0030523783,0.032622293,524.18146,3.1135268,0.71089834,7.7374473,145.73938,69.48109,4.522324,0.26655066
2010-11-01 12:11:35,-2.7238133,1.8573883,0.5842754,3.3528414,-0.5266078,0.8112946,-0.00211992,0.09820189,0.96221924,-0.0021017038,0.1054635,0.9570682,-0.091715805,0.53582966,0.7999929,-0.091715805,0.6568997,0.7039779,-0.091715805,0.96721965,0.97,528.0,81800.0,36.8,0.99903846,0.008342701,0.043040756,527.4071,3.1829975,0.7044902,7.6241617,144.33006,72.53808,4.472865,0.26174608
2010-11-01 12:12:35,-2.6397612,1.9839197,0.61681366,3.3640356,-0.526618,0.811288,-0.00211992,0.09820189,0.96221924,-0.0021017038,0.10546348,0.957068,-0.09171748,0.5359566,0.7999076,-0.09171748,0.656891,0.7039858,-0.09171748,0.96721965,1.03,525.0,88300.0,38.2,0.9994648,-0.002669307,0.032603677,524.4807,3.2376738,0.76690984,7.956223,141.69301,72.72919,4.502782,0.27486077
2010-11-01 12:13:35,-2.5419948,2.0671475,0.7897154,3.3747687,-0.52662814,0.8112814,-0.00211992,0.09820189,0.96221924,-0.0021017038,0.10546348,0.957068,-0.09171748,0.53608364,0.7998225,-0.09171748,0.6568824,0.7039938,-0.09171748,0.96721965,0.98,528.0,77500.0,35.8,0.9990357,-0.002656001,0.043824013,527.1083,3.091742,0.68764055,7.647854,138.87141,69.09157,4.5315604,0.2641449
2010-11-01 12:14:35,-2.4621537,2.1182725,0.8562617,3.3608415,-0.5266383,0.8112748,-0.00211992,0.09820021,0.9622194,-0.0021017038,0.10546346,0.95706785,-0.091719165,0.536212,0.7997363,-0.091719165,0.65687245,0.70400286,-0.091719165,0.96721965,1.01,528.0,90700.0,38.7,0.9975238,0.057509433,0.040483613,528.60895,3.297508,0.7620867,7.919445,137.10483,67.99014,4.4942355,0.27378327
2010-11-01 12:15:35,-2.4355485,2.1273358,0.741629,3.3206537,-0.52664846,0.8112682,-0.00211992,0.09820021,0.9622194,-0.0021017038,0.105461776,0.9570679,-0.09172084,0.5363389,0.79965097,-0.09172084,0.65686375,0.7040108,-0.09172084,0.96721965,1.04,528.0,86100.0,37.7,0.99876803,0.03141256,0.038414154,528.45105,3.1901658,0.78636837,7.837717,137.17679,70.78049,4.387397,0.281747
2010-11-01 12:16:35,-2.5026581,2.013529,0.6409411,3.2802196,-0.52665865,0.81126165,-0.00211992,0.09820021,0.9622194,-0.0021017038,0.105461776,0.9570679,-0.09172084,0.53646594,0.7995658,-0.09172084,0.6568551,0.70401883,-0.09172084,0.96721965,0.97,523.0,75300.0,35.3,0.99927056,-0.019563453,0.032797556,521.3803,3.0588017,0.71244276,7.33151,139.72536,72.34283,4.2812004,0.25579822
2010-11-01 12:17:35,-2.6109216,1.8519722,0.60609096,3.2601333,-0.5266688,0.81125504,-0.00211992,0.09820021,0.9622194,-0.0021017038,0.105461754,0.9570677,-0.091722526,0.5365942,0.7994795,-0.091722526,0.6568464,0.7040267,-0.091722526,0.96721965,0.99,522.0,82300.0,36.9,0.9993971,-0.020180134,0.028252188,520.3137,3.1717293,0.7623651,7.4531183,143.21263,71.878395,4.2289295,0.2600053
2010-11-01 12:18:35,-2.5878565,1.8568399,0.6037378,3.2443767,-0.526679,0.8112485,-0.00211992,0.09820021,0.9622194,-0.0021017038,0.105461754,0.9570677,-0.091722526,0.53672117,0.79939425,-0.091722526,0.6568378,0.70403475,-0.091722526,0.96721965,1.08,527.0,94800.0,39.6,0.9992643,0.018431002,0.033631828,526.2872,3.2968154,0.8913936,7.9216495,142.90567,71.98845,4.1881504,0.29019228
2010-11-01 12:19:35,-2.5125823,1.9197148,0.6606376,3.233287,-0.5266891,0.81124187,-0.00211992,0.09819853,0.96221954,-0.0021017038,0.10546007,0.9570678,-0.09172421,0.53684807,0.7993089,-0.09172421,0.6568291,0.7040427,-0.09172421,0.96721965,1.05,528.0,88400.0,38.2,0.99934274,-0.0015170288,0.036219064,527.3466,3.2201402,0.84671336,7.6817346,140.99567,71.00996,4.159569,0.2832684
2010-11-01 12:20:35,-2.5182173,1.9017086,0.72140044,3.2390075,-0.5266993,0.8112353,-0.00211992,0.09819853,0.96221954,-0.0021017038,0.10546005,0.9570676,-0.091725886,0.5369763,0.7992225,-0.091725886,0.65681916,0.7040517,-0.091725886,0.96721965,1.12,526.0,104000.0,41.5,0.9992488,-0.020385057,0.032959018,524.8943,3.39938,0.96700937,8.2111,141.02913,69.2261,4.1742997,0.2993493
2010-11-01 12:21:35,-2.5439093,1.8664266,0.7306265,3.2393014,-0.52670944,0.8112287,-0.00211992,0.09819853,0.96221954,-0.0021017038,0.10546005,0.9570676,-0.091725886,0.53710324,0.79913723,-0.091725886,0.6568106,0.7040597,-0.091725886,0.96721965,1.06,527.0,90500.0,38.7,0.9993583,-0.011781748,0.03382502,526.2377,3.2458782,0.8601452,7.766419,141.75089,68.62177,4.1750574,0.28476477
2010-11-01 12:22:35,-2.5614557,1.8408126,0.7216211,3.2364135,-0.5267196,0.8112221,-0.00211993,0.09819853,0.96221954,-0.0021017038,0.10546003,0.95706743,-0.09172757,0.5372301,0.7990518,-0.09172757,0.6568019,0.70406765,-0.09172757,0.96721965,0.96,521.0,80300.0,36.4,0.9992021,0.025738768,0.03054078,520.6154,3.1655989,0.7427606,7.263354,142.32112,68.594215,4.1676164,0.25241885
2010-11-01 12:23:35,-2.6638722,1.7080455,0.6982021,3.2463796,-0.52672976,0.8112155,-0.00211993,0.09819685,0.9622197,-0.0021017038,0.105458364,0.9570676,-0.09172757,0.53735834,0.7989655,-0.09172757,0.65679324,0.70407563,-0.09172757,0.96721965,0.93,521.0,83200.0,37.1,0.9994115,-0.016560575,0.030040115,519.3056,3.250564,0.72543895,7.2355194,145.1416,67.7666,4.193323,0.2433019
2010-11-01 12:24:35,-2.7200994,1.6214993,0.70607823,3.2480159,-0.52673995,0.8112089,-0.00211993,0.09819685,0.9622197,-0.0021017038,0.10545835,0.9570675,-0.091729246,0.5374851,0.79888004,-0.091729246,0.65678453,0.70408356,-0.091729246,0.96721965,1.0,526.0,98600.0,40.4,0.9982148,-0.050015736,0.03264386,523.83514,3.4327292,0.83801484,7.7153664,146.87338,66.46939,4.1975517,0.2661986
2010-11-01 12:25:35,-2.7095973,1.6358663,0.65394557,3.237211,-0.5267501,0.81120235,-0.00211993,0.09819685,0.9622197,-0.0021017038,0.10545833,0.9570673,-0.09173093,0.53761196,0.7987945,-0.09173093,0.6567746,0.7040926,-0.09173093,0.96721965,0.93,519.0,79800.0,36.3,0.9981769,-0.05226057,0.030194996,516.6419,3.1879783,0.7174088,7.1612234,146.82634,68.2107,4.1696706,0.24081232
2010-11-01 12:26:35,-2.7429554,1.6748112,0.6031905,3.273728,-0.5267603,0.81119573,-0.00211993,0.09819685,0.9622197,-0.0021017038,0.10545833,0.9570673,-0.09173093,0.5377402,0.7987082,-0.09173093,0.656766,0.70410067,-0.09173093,0.96721965,0.92,519.0,82100.0,36.8,0.9988971,-0.038887918,0.026312223,516.87006,3.241411,0.7018976,7.257552,146.91579,70.1933,4.264272,0.23843339
2010-11-01 12:27:35,-2.7357688,1.7164239,0.58257854,3.2834167,-0.5267704,0.8111891,-0.00211993,0.09819685,0.9622197,-0.0021017038,0.10545664,0.9570673,-0.09173261,0.53786695,0.79862267,-0.09173261,0.6567573,0.70410854,-0.09173261,0.96721965,0.98,518.0,98400.0,40.3,0.999808,0.0017391326,0.019516932,517.4993,3.4498863,0.80290914,7.7338753,146.42969,71.25206,4.2895503,0.25460222
2010-11-01 12:28:35,-2.638262,1.8089696,0.6648065,3.2750432,-0.5267806,0.81118256,-0.00211993,0.09819517,0.9622199,-0.0021017038,0.10545662,0.9570672,-0.09173429,0.53799367,0.7985371,-0.09173429,0.6567486,0.70411646,-0.09173429,0.96721965,0.91,520.0,78400.0,36.0,0.9996496,0.010589508,0.0242596,519.38196,3.183169,0.68107516,7.1745195,143.6649,69.821335,4.2676992,0.23813963
2010-11-01 12:29:35,-2.4906356,1.96825,0.8842897,3.299741,-0.52679074,0.81117594,-0.00211993,0.09819517,0.9622199,-0.0021017038,0.10545662,0.9570672,-0.09173429,0.53812194,0.79845065,-0.09173429,0.65673995,0.70412445,-0.09173429,0.96721965,1.0,525.0,89100.0,38.4,0.99925643,0.00876708,0.03754597,524.6901,3.2807615,0.7768284,7.6979766,139.00766,65.80671,4.3323092,0.26706827
2010-11-01 12:30:35,-2.4467595,2.0004153,0.89458156,3.2877233,-0.52680093,0.8111694,-0.00211993,0.09819517,0.9622199,-0.0021017038,0.105456606,0.957067,-0.09173597,0.5382486,0.79836506,-0.09173597,0.65673125,0.7041324,-0.09173597,0.96721965,1.01,525.0,87000.0,37.9,0.9986856,-0.035175756,0.037278656,523.0875,3.2350342,0.78244466,7.6661615,138.09137,65.90591,4.3008103,0.2680937
2010-11-01 12:31:35,-2.4534543,1.9816201,0.8011301,3.256262,-0.52681106,0.81116277,-0.00211993,0.09819517,0.9622199,-0.0021017038,0.10545494,0.9570672,-0.09173597,0.53837544,0.7982796,-0.09173597,0.6567214,0.70414156,-0.09173597,0.96721965,1.09,526.0,88900.0,38.3,0.9974203,-0.062135633,0.035943072,523.0493,3.191213,0.8686784,7.8839617,138.89075,67.98748,4.2188926,0.28928655
2010-11-01 12:32:35,-2.496377,1.9293288,0.7382216,3.243108,-0.52682126,0.81115615,-0.00211993,0.0981935,0.9622201,-0.0021017038,0.105454914,0.957067,-0.09173765,0.5385021,0.79819393,-0.09173765,0.6567127,0.7041495,-0.09173765,0.96721965,1.13,526.0,99100.0,40.5,,,,-1e+30,3.3180988,0.95198727,8.169038,140.3313,69.061584,4.184876,0.30329582
2010-11-01 12:33:35,-2.5346792,1.9204725,0.704554,3.2588434,-0.5268314,0.8111496,-0.00211993,0.0981935,0.9622201,-0.0021017038,0.1054549,0.9570669,-0.091739334,0.5386302,0.7981073,-0.091739334,0.656704,0.70415735,-0.091739334,0.96721965,1.11,525.0,100000.0,40.7,0.9992622,-0.026965735,0.027348228,522.8858,3.3495176,0.9299154,8.155233,141.05821,69.85368,4.225584,0.2944104
2010-11-01 12:34:35,-2.4862266,1.9860622,0.78533936,3.2793489,-0.5268415,0.811143,-0.00211993,0.0981935,0.9622201,-0.0021017038,0.1054549,0.9570669,-0.091739334,0.5387569,0.79802173,-0.091739334,0.6566954,0.7041654,-0.091739334,0.96721965,1.05,524.0,96000.0,39.8,0.9991913,-0.028143536,0.028717894,522.3224,3.3438544,0.8529632,7.9289055,139.30106,68.424904,4.278928,0.27789652
2010-11-01 12:35:35,-2.4922235,2.0002697,0.7616317,3.290299,-0.5268517,0.8111364,-0.00211993,0.0981935,0.9622201,-0.0021017038,0.10545321,0.9570669,-0.09174101,0.53888357,0.797936,-0.09174101,0.65668666,0.70417327,-0.09174101,0.96721965,1.09,524.0,99900.0,40.6,0.9988211,-0.040826883,0.026259545,521.715,3.3661993,0.8953787,8.164656,139.23955,69.154945,4.3075514,0.28781256
2010-11-01 12:36:35,-2.5812109,1.7697703,0.2904803,3.1935046,-0.52686185,0.8111298,-0.00211993,0.09819181,0.96222025,-0.0021017038,0.10545321,0.9570669,-0.09174101,0.5390117,0.7978495,-0.09174101,0.6566768,0.70418245,-0.09174101,0.96721965,1.04,511.0,96500.0,39.9,0.99947214,-0.031423766,0.008248738,509.1688,3.361216,0.89292264,7.6813774,143.92715,80.6789,4.057839,0.26156124
2010-11-01 12:37:35,-2.6593196,1.3718394,-0.3677393,3.0502238,-0.52687204,0.8111232,-0.00211993,0.09819181,0.96222025,-0.0021017038,0.10545319,0.9570667,-0.091742694,0.5391383,0.79776376,-0.091742694,0.6566681,0.7041904,-0.091742694,0.96721965,1.11,514.0,123000.0,45.1,0.99998766,0.0033105726,0.0037000517,513.50635,3.660039,1.1719207,8.040407,150.67365,105.00608,3.7018871,0.28394294
2010-11-01 12:38:35,-2.7034273,1.4697133,-0.33160284,3.134187,-0.5268822,0.81111664,-0.00211993,0.09819181,0.96222025,-0.0021017038,0.10545318,0.9570666,-0.09174437,0.5392649,0.797678,-0.09174437,0.6566594,0.7041983,-0.09174437,0.96721965,0.92,517.0,76200.0,35.5,0.99982274,0.0011623594,0.018791476,516.19147,3.1295462,0.74354684,6.8148284,149.60535,102.71442,3.9084947,0.23780777
2010-11-01 12:39:35,-2.721906,1.804026,0.08607675,3.2829158,-0.52689236,0.81111,-0.00211993,0.09819181,0.96222025,-0.0021017038,0.10545151,0.9570668,-0.09174437,0.539393,0.7975914,-0.09174437,0.65665084,0.7042063,-0.09174437,0.96721965,0.95,514.0,83400.0,37.1,0.99951494,-0.03004593,0.008194344,512.54865,3.2328882,0.72534686,7.3989043,146.00766,87.26828,4.2882414,0.24210861
2010-11-01 12:40:35,-2.6985228,1.9072863,0.11082951,3.3143952,-0.5269025,0.8111034,-0.00211993,0.09819181,0.96222025,-0.0021017038,0.10545149,0.9570666,-0.091746055,0.5395196,0.79750556,-0.091746055,0.65664214,0.7042142,-0.091746055,0.96721965,0.95,514.0,85900.0,37.7,0.99913627,-0.040613707,0.00878662,512.14233,3.2771914,0.72033644,7.519578,144.50662,86.67437,4.3708744,0.24172495
2010-11-01 12:41:35,-2.687657,1.8614069,-0.02403037,3.277049,-0.5269127,0.81109685,-0.00211993,0.098190136,0.96222043,-0.0021017038,0.10545147,0.9570665,-0.09174773,0.53964615,0.7974197,-0.09174773,0.6566334,0.7042221,-0.09174773,0.96721965,0.96,513.0,84100.0,37.3,0.99825597,-0.058040418,0.0107845375,509.98944,3.234954,0.73812765,7.427096,145.09937,90.73963,4.2729287,0.24222004
2010-11-01 12:42:35,-2.6872969,1.8291206,0.058555666,3.2564776,-0.5269228,0.81109023,-0.00211994,0.098190136,0.96222043,-0.0021017038,0.10545147,0.9570665,-0.09174773,0.5397742,0.79733306,-0.09174773,0.65662354,0.70423126,-0.09174773,0.96721965,0.98,516.0,84800.0,37.4,0.9986541,-0.049650382,0.014992468,513.59125,3.2267685,0.76565915,7.4503126,145.61038,88.16641,4.219451,0.25077125
2010-11-01 12:43:35,-2.6788325,1.9177109,0.2775029,3.3092294,-0.526933,0.8110837,-0.00211994,0.098190136,0.96222043,-0.0021017038,0.10544978,0.9570665,-0.091749415,0.5399007,0.7972472,-0.091749415,0.65661484,0.7042392,-0.091749415,0.96721965,0.97,519.0,77700.0,35.8,0.9987879,-0.04318141,0.02362391,516.42596,3.1058645,0.7085633,7.4448576,144.04744,81.76615,4.35726,0.25095993
2010-11-01 12:44:35,-2.606574,1.9499768,0.39263573,3.2855818,-0.52694315,0.81107706,-0.00211994,0.098190136,0.96222043,-0.0021017038,0.10544978,0.9570665,-0.091749415,0.5400273,0.79716146,-0.091749415,0.65660626,0.7042472,-0.091749415,0.96721965,1.03,517.0,95200.0,39.7,0.99675673,-0.07799014,0.01983789,514.1676,3.3505335,0.8304722,7.862469,142.49847,78.615486,4.295209,0.2641576
2010-11-01 12:45:35,-2.5075786,1.8934304,0.4182971,3.1833088,-0.52695334,0.81107044,-0.00211994,0.09818845,0.9622206,-0.0021017038,0.105449766,0.9570663,-0.09175109,0.54015523,0.79707456,-0.09175109,0.65659755,0.7042551,-0.09175109,0.96721965,1.02,515.0,98100.0,40.3,0.9948815,-0.09997728,0.014673769,511.11615,3.4053009,0.8878525,7.6119647,141.97362,77.5423,4.03197,0.2584972
2010-11-01 12:46:35,-2.38448,1.9338086,0.53806865,3.131659,-0.5269635,0.8110639,-0.00211994,0.09818845,0.9622206,-0.0021017038,0.10544975,0.9570662,-0.091752775,0.5402818,0.79698867,-0.091752775,0.65658885,0.70426303,-0.091752775,0.96721965,1.05,518.0,106000.0,41.8,0.99751973,-0.067135155,0.021149514,515.3783,3.4924908,0.9784072,7.720326,139.58876,74.45115,3.9021924,0.27055654
2010-11-01 12:47:35,-2.2550533,2.0925004,0.73075813,3.165291,-0.5269736,0.81105727,-0.00211994,0.09818845,0.9622206,-0.0021017038,0.105448075,0.95706636,-0.091752775,0.5404083,0.79690284,-0.091752775,0.6565802,0.704271,-0.091752775,0.96721965,1.06,519.0,94000.0,39.4,0.9992283,-0.032501522,0.022054603,516.89886,3.3027956,0.91574407,7.6372313,135.4331,70.749405,3.9864569,0.27474737
2010-11-01 12:48:35,-2.2158844,2.148869,0.73500544,3.1761878,-0.5269838,0.81105065,-0.00211994,0.09818845,0.9622206,-0.0021017038,0.10544806,0.9570662,-0.09175446,0.54053617,0.79681593,-0.09175446,0.65657026,0.7042801,-0.09175446,0.96721965,1.08,517.0,105000.0,41.6,0.9994938,-0.025050456,0.019613147,514.9607,3.4501019,0.97403276,7.923877,134.2392,71.11711,4.0139513,0.27783594
2010-11-01 12:49:35,-2.254595,2.0355914,0.728185,3.1300619,-0.52699393,0.8110441,-0.00211994,0.09818845,0.9622206,-0.0021017038,0.105448045,0.957066,-0.091756135,0.54066265,0.7967299,-0.091756135,0.65656155,0.704288,-0.091756135,0.96721965,1.15,515.0,120000.0,44.5,0.99931705,-0.03410306,0.014225847,513.15045,3.587598,1.1388294,8.337824,136.07956,70.31652,3.8982131,0.2937675
2010-11-01 12:50:35,-2.1975605,1.9423766,0.89206403,3.0747542,-0.5270041,0.8110375,-0.00211994,0.098186776,0.9622208,-0.0021017038,0.105448045,0.957066,-0.091756135,0.5407892,0.79664403,-0.091756135,0.656553,0.704296,-0.091756135,0.96721965,1.07,513.0,106000.0,41.9,0.9992111,-0.035790883,0.017210918,511.30338,3.4736223,1.0342898,7.6525216,135.61952,65.332375,3.7616692,0.27136734
