Time,BTotal,Np,Vp,Tp,Beta,Entropy,Total_Pressure
2011-01-23 04:41:12,6.9439216,4.41,282.0,16300.0,0.50558716,-0.7510047,28.886024
2011-01-23 04:42:12,6.9144664,4.22,282.0,15900.0,0.48651406,-0.7442341,28.278648
2011-01-23 04:43:12,6.8693075,4.07,283.0,15300.0,0.47332743,-0.7657414,27.662888
2011-01-23 04:44:12,6.795657,4.3,282.0,14900.0,0.5094747,-0.86045086,27.737099
2011-01-23 04:45:12,6.7321486,4.19,282.0,15100.0,0.50659657,-0.8145363,27.169186
2011-01-23 04:46:12,6.7026896,3.94,281.0,15700.0,0.48268467,-0.6945673,26.504482
2011-01-23 04:47:12,6.7325115,3.85,280.0,13800.0,0.46099368,-0.8649479,26.349653
2011-01-23 04:48:12,6.767081,4.12,281.0,14600.0,0.4911929,-0.84819853,27.1712
2011-01-23 04:49:12,6.8040986,3.97,281.0,14500.0,0.4678284,-0.8214208,27.038887
2011-01-23 04:50:12,6.855899,3.91,280.0,14600.0,0.4541565,-0.7958827,27.196457
2011-01-23 04:51:12,6.9033203,4.06,281.0,13600.0,0.4616935,-0.93995595,27.716904
2011-01-23 04:52:12,6.967639,3.91,282.0,12300.0,0.4322504,-1.0530161,27.667038
2011-01-23 04:53:12,7.0247335,4.18,283.0,13500.0,0.4587094,-0.98015434,28.641838
2011-01-23 04:54:12,6.9533944,3.9,280.0,16200.0,0.4455758,-0.6373373,27.810385
2011-01-23 04:55:12,6.943148,3.73,279.0,15100.0,0.42398605,-0.69824374,27.314362
2011-01-23 04:56:12,7.026889,3.8,280.0,14700.0,0.42047006,-0.75710744,27.908129
2011-01-23 04:57:12,6.997172,3.49,278.0,16100.0,0.39347258,-0.5355505,27.146637
2011-01-23 04:58:12,6.9882426,3.12,277.0,14000.0,0.34725684,-0.63312465,26.179358
2011-01-23 04:59:12,7.049153,3.06,277.0,14800.0,0.3367015,-0.53035176,26.429014
2011-01-23 05:00:12,7.112381,3.06,277.0,15000.0,0.33122864,-0.51021725,26.7951
2011-01-23 05:01:12,7.0849476,2.9,276.0,14300.0,0.31471732,-0.5281991,26.259014
2011-01-23 05:02:12,7.0815845,2.95,277.0,13800.0,0.31926373,-0.5986799,26.324808
2011-01-23 05:03:12,7.099466,2.94,276.0,14100.0,0.31728506,-0.563025,26.41824
2011-01-23 05:04:12,7.0569806,2.87,276.0,14000.0,0.31323928,-0.5496037,26.022825
2011-01-23 05:05:12,7.0521026,3.02,277.0,14800.0,0.33202225,-0.5171937,26.358543
2011-01-23 05:06:12,7.044405,3.01,277.0,15000.0,0.33213475,-0.4937424,26.303255
2011-01-23 05:07:12,7.087388,2.97,277.0,14000.0,0.32137802,-0.5838536,26.410233
2011-01-23 05:08:12,7.1542754,2.92,276.0,14800.0,0.31192416,-0.48352048,26.718546
2011-01-23 05:09:12,7.209043,2.96,277.0,14500.0,0.31072325,-0.52784395,27.104351
2011-01-23 05:10:12,7.3180084,2.92,277.0,15000.0,0.2985613,-0.46338594,27.670757
2011-01-23 05:11:12,7.3345585,3.04,277.0,16200.0,0.31215933,-0.38821828,28.087124
2011-01-23 05:12:12,7.252698,3.07,276.0,14100.0,0.3174628,-0.606293,27.574667
2011-01-23 05:13:12,7.2437134,2.98,278.0,16400.0,0.31417885,-0.34987894,27.437826
2011-01-23 05:14:12,7.2979207,3.05,277.0,15200.0,0.31403357,-0.48707607,27.846941
2011-01-23 05:15:12,7.1959705,3.01,277.0,13400.0,0.31454727,-0.6629357,27.084929
2011-01-23 05:16:12,7.068544,2.99,276.0,13900.0,0.3250287,-0.60131776,26.342556
2011-01-23 05:17:12,7.132714,3.36,278.0,16300.0,0.3650873,-0.47907096,27.633928
2011-01-23 05:18:12,7.2597704,3.46,279.0,16900.0,0.36449423,-0.4541758,28.614758
2011-01-23 05:19:12,7.269981,3.41,279.0,16000.0,0.3558813,-0.5217068,28.514177
2011-01-23 05:20:12,7.129088,3.25,277.0,14700.0,0.349376,-0.6007614,27.288116
2011-01-23 05:21:12,6.987101,3.41,278.0,14100.0,0.3799391,-0.71132773,26.805662
2011-01-23 05:22:12,6.910378,3.6,279.0,16500.0,0.41734764,-0.5297709,26.930998
2011-01-23 05:23:12,6.9447355,3.61,279.0,16000.0,0.41286978,-0.57870233,27.113527
2011-01-23 05:24:12,6.988297,3.58,278.0,15900.0,0.40405512,-0.5797618,27.283455
2011-01-23 05:25:12,6.961951,3.54,279.0,15900.0,0.40257025,-0.56852573,27.049486
2011-01-23 05:26:12,6.9449587,3.35,278.0,15000.0,0.38031366,-0.60076267,26.49047
2011-01-23 05:27:12,6.937159,3.37,278.0,15500.0,0.38485435,-0.55753034,26.51795
2011-01-23 05:28:12,6.9315443,3.49,279.0,15500.0,0.3992043,-0.59251934,26.749376
2011-01-23 05:29:12,6.934444,3.64,279.0,17500.0,0.42210788,-0.45256,27.209984
2011-01-23 05:30:12,6.963684,3.69,280.0,17300.0,0.4237075,-0.48344433,27.470802
2011-01-23 05:31:12,6.953254,3.67,279.0,16300.0,0.4196207,-0.56732166,27.309956
2011-01-23 05:32:12,6.9221473,3.73,280.0,16800.0,0.43188936,-0.53821754,27.300056
2011-01-23 05:33:12,6.9224906,3.61,280.0,16300.0,0.4164372,-0.55083776,27.008131
2011-01-23 05:34:12,6.954129,3.28,279.0,14500.0,0.37002033,-0.6304981,26.36241
2011-01-23 05:35:12,6.948384,3.48,279.0,15900.0,0.39729393,-0.5514313,26.842804
2011-01-23 05:36:12,6.8918967,3.36,279.0,15600.0,0.38905367,-0.5449122,26.252405
2011-01-23 05:37:12,6.878917,3.35,279.0,15500.0,0.389076,-0.5515779,26.154036
2011-01-23 05:38:12,6.9025197,3.18,278.0,15800.0,0.36761636,-0.47074392,25.926996
2011-01-23 05:39:12,6.9250097,3.08,277.0,15000.0,0.35167897,-0.5167319,25.792116
2011-01-23 05:40:12,6.9478474,3.36,277.0,15000.0,0.38113183,-0.6037433,26.528227
2011-01-23 05:41:12,6.9566326,3.39,279.0,15300.0,0.38441005,-0.5829283,26.658484
2011-01-23 05:42:12,6.967227,3.5,279.0,16100.0,0.39799926,-0.5384117,27.002214
2011-01-23 05:43:12,7.0077963,3.39,279.0,15900.0,0.38048458,-0.5252289,26.975348
2011-01-23 05:44:12,7.024058,3.31,278.0,15600.0,0.36897728,-0.52991945,26.874783
2011-01-23 05:45:12,7.006511,3.23,278.0,15300.0,0.36107054,-0.5345805,26.586237
2011-01-23 05:46:12,7.0043244,3.25,278.0,16800.0,0.36753288,-0.4004643,26.695797
2011-01-23 05:47:12,7.0217986,3.29,278.0,15700.0,0.3672524,-0.5142741,26.82366
2011-01-23 05:48:12,7.0140095,3.57,279.0,16300.0,0.4011461,-0.53969556,27.42765
2011-01-23 05:49:12,6.971364,3.37,279.0,16700.0,0.38443643,-0.4456773,26.772015
2011-01-23 05:50:12,6.9483185,3.42,279.0,16800.0,0.39301762,-0.45144987,26.76015
2011-01-23 05:51:12,6.923739,3.54,279.0,18000.0,0.41326812,-0.38244674,26.957424
2011-01-23 05:52:12,6.8998494,3.45,279.0,16700.0,0.40176308,-0.4691388,26.55378
2011-01-23 05:53:12,6.888843,3.43,279.0,16300.0,0.39954767,-0.49969023,26.4273
2011-01-23 05:54:12,6.8676863,3.22,277.0,15200.0,0.37437728,-0.54131585,25.792856
2011-01-23 05:55:12,6.8792553,3.32,278.0,15300.0,0.38498908,-0.56206316,26.079649
2011-01-23 05:56:12,6.9030395,3.54,279.0,15900.0,0.4094707,-0.56852573,26.72448
2011-01-23 05:57:12,6.8905134,3.46,279.0,15000.0,0.39903355,-0.63307095,26.430405
2011-01-23 05:58:12,6.839061,3.54,279.0,16300.0,0.41838625,-0.5312567,26.397324
2011-01-23 05:59:12,6.7676573,3.52,280.0,15500.0,0.4223726,-0.60107857,25.921644
2011-01-23 06:00:12,6.742774,3.14,277.0,15600.0,0.3798396,-0.47719407,24.96194
2011-01-23 06:01:12,6.7405496,3.21,277.0,16000.0,0.3897012,-0.4612655,25.123756
2011-01-23 06:02:12,6.722598,3.15,277.0,14600.0,0.38053432,-0.5797478,24.825275
2011-01-23 06:03:12,6.717623,3.2,277.0,15100.0,0.3885745,-0.5449863,24.932913
2011-01-23 06:04:12,6.7049336,3.26,278.0,16200.0,0.40057087,-0.45808798,25.053392
2011-01-23 06:05:12,6.7119884,3.27,278.0,16100.0,0.40066323,-0.47043872,25.107798
2011-01-23 06:06:12,6.7292156,3.11,277.0,14900.0,0.37579295,-0.53645855,24.788744
2011-01-23 06:07:12,6.7715383,3.11,277.0,14700.0,0.37056413,-0.55672914,25.006138
2011-01-23 06:08:12,6.7964263,3.15,277.0,15200.0,0.3739589,-0.51933694,25.252684
2011-01-23 06:09:12,6.7812877,3.04,277.0,14500.0,0.36065048,-0.5545122,24.896801
2011-01-23 06:10:12,6.7658486,3.1,277.0,15200.0,0.37135705,-0.5033366,24.978575
2011-01-23 06:11:12,6.7499337,3.07,277.0,14800.0,0.36841464,-0.53361446,24.80786
2011-01-23 06:12:12,6.731613,3.07,278.0,16300.0,0.37451318,-0.38880754,24.783339
2011-01-23 06:13:12,6.6997538,2.98,277.0,14900.0,0.36325842,-0.49375913,24.34829
2011-01-23 06:14:12,6.6957088,2.91,276.0,15100.0,0.35567677,-0.4499886,24.183653
2011-01-23 06:15:12,6.702118,2.82,276.0,14300.0,0.3419959,-0.50022525,23.985456
2011-01-23 06:16:12,6.699836,2.83,276.0,14300.0,0.34344253,-0.50376505,23.99496
2011-01-23 06:17:12,6.7194934,2.95,278.0,15400.0,0.3588067,-0.43413153,24.412
2011-01-23 06:18:12,6.725116,3.13,278.0,16200.0,0.3822923,-0.41739377,24.875507
2011-01-23 06:19:12,6.6853833,3.14,278.0,15600.0,0.38638905,-0.47719407,24.6553
2011-01-23 06:20:12,6.658426,3.2,278.0,16400.0,0.3992915,-0.42110646,24.68447
2011-01-23 06:21:12,6.6923614,3.06,279.0,15500.0,0.37548488,-0.4610325,24.512474
2011-01-23 06:22:12,6.804711,3.11,278.0,16200.0,0.37101525,-0.4109835,25.26005
2011-01-23 06:23:12,6.9189615,2.99,281.0,16300.0,0.34526807,-0.36240336,25.624968
2011-01-23 06:24:12,6.9061136,3.15,279.0,16800.0,0.36642784,-0.36921176,25.931446
2011-01-23 06:25:12,6.755302,3.19,279.0,15400.0,0.38389525,-0.5123473,25.128428
2011-01-23 06:26:12,6.66835,3.29,278.0,15900.0,0.4078114,-0.49528655,24.908855
2011-01-23 06:27:12,6.698941,3.21,279.0,15900.0,0.39426932,-0.47066993,24.89611
2011-01-23 06:28:12,6.69544,2.98,278.0,15300.0,0.36479697,-0.4540217,24.344389
2011-01-23 06:29:12,6.6828303,3.17,279.0,16600.0,0.39323586,-0.3935052,24.75814
2011-01-23 06:30:12,6.679555,3.18,279.0,16500.0,0.3945764,-0.40571827,24.757677
2011-01-23 06:31:12,6.6605067,3.29,279.0,17400.0,0.4132502,-0.3600599,24.946297
2011-01-23 06:32:12,6.6609693,3.19,279.0,16600.0,0.39831856,-0.39979452,24.686157
2011-01-23 06:33:12,6.602323,3.18,278.0,15300.0,0.40033793,-0.5189796,24.2884
2011-01-23 06:34:12,6.537401,3.34,279.0,17500.0,0.4357943,-0.36654714,24.416021
2011-01-23 06:35:12,6.5177836,3.1,278.0,15200.0,0.40016246,-0.5033366,23.667414
2011-01-23 06:36:12,6.5043244,3.37,280.0,18000.0,0.44579533,-0.33323276,24.337927
2011-01-23 06:37:12,6.500489,2.99,278.0,14900.0,0.3871651,-0.4971092,23.323448
2011-01-23 06:38:12,6.498636,3.02,278.0,15500.0,0.39299986,-0.44787443,23.408197
2011-01-23 06:39:12,6.49646,3.0,278.0,15800.0,0.3915171,-0.41247502,23.367626
2011-01-23 06:40:12,6.502352,3.05,279.0,15600.0,0.3967406,-0.44811285,23.497911
2011-01-23 06:41:12,6.5122347,3.04,278.0,14900.0,0.3922208,-0.51369333,23.49312
2011-01-23 06:42:12,6.4870296,3.0,277.0,14500.0,0.38892582,-0.541267,23.256445
2011-01-23 06:43:12,6.470549,2.95,277.0,15400.0,0.3869469,-0.43413153,23.105461
2011-01-23 06:44:12,6.5128374,3.04,277.0,15900.0,0.39503303,-0.4162565,23.544933
2011-01-23 06:45:12,6.5213246,3.03,278.0,15400.0,0.39127544,-0.46088898,23.542755
2011-01-23 06:46:12,6.5115123,3.14,279.0,16300.0,0.409386,-0.41135278,23.777498
2011-01-23 06:47:12,6.5353413,3.13,278.0,17000.0,0.40717664,-0.34509063,23.914299
2011-01-23 06:48:12,6.4790344,3.23,278.0,15900.0,0.42411363,-0.47688112,23.78689
2011-01-23 06:49:12,6.4555616,3.33,279.0,16400.0,0.44203776,-0.46092793,23.912066
2011-01-23 06:50:12,6.4887085,3.18,279.0,15700.0,0.41569626,-0.48026776,23.716963
2011-01-23 06:51:12,6.4798045,3.32,279.0,15800.0,0.43550918,-0.5138275,23.982927
2011-01-23 06:52:12,6.4709935,3.2,279.0,15500.0,0.41998896,-0.5057684,23.65916
2011-01-23 06:53:12,6.4515524,3.17,278.0,14200.0,0.41457748,-0.6277463,23.427593
2011-01-23 06:54:12,6.3993134,3.14,278.0,15300.0,0.42078093,-0.5063212,23.150818
2011-01-23 06:55:12,6.321625,3.15,278.0,15100.0,0.43192536,-0.529238,22.769331
2011-01-23 06:56:12,6.2779775,3.14,278.0,15300.0,0.43720317,-0.5063212,22.538765
2011-01-23 06:57:12,6.321348,3.12,278.0,15100.0,0.42784926,-0.5196685,22.702528
2011-01-23 06:58:12,6.3784504,3.06,278.0,16000.0,0.41486654,-0.41340947,22.904367
2011-01-23 06:59:12,6.3923025,3.1,278.0,15100.0,0.41572168,-0.51323766,23.017862
2011-01-23 07:00:12,6.3771667,3.09,279.0,15700.0,0.418185,-0.45155767,22.948849
2011-01-23 07:01:12,6.3344064,3.01,278.0,14900.0,0.4104609,-0.5037759,22.518806
2011-01-23 07:02:12,6.2843294,2.96,278.0,14900.0,0.4101011,-0.48702508,22.158514
2011-01-23 07:03:12,6.211809,2.9,277.0,14800.0,0.41092187,-0.47664762,21.662655
2011-01-23 07:04:12,6.149995,2.94,277.0,15300.0,0.42657068,-0.44050798,21.46917
2011-01-23 07:05:12,6.1443124,2.94,277.0,14800.0,0.42579272,-0.49034646,21.417828
2011-01-23 07:06:12,6.1411734,3.15,278.0,15300.0,0.45835397,-0.50950086,21.884571
2011-01-23 07:07:12,6.1439567,2.89,277.0,14300.0,0.417059,-0.5247448,21.284168
2011-01-23 07:08:12,6.1273603,2.88,277.0,13500.0,0.41540024,-0.6076334,21.144556
2011-01-23 07:09:12,6.0955,2.84,277.0,14000.0,0.4154625,-0.5390957,20.926159
2011-01-23 07:10:12,6.0952063,3.01,277.0,15300.0,0.44461372,-0.46403846,21.355066
2011-01-23 07:11:12,6.1045046,2.92,277.0,14300.0,0.4268526,-0.53507197,21.156918
2011-01-23 07:12:12,6.104774,3.05,277.0,15600.0,0.4500994,-0.44811285,21.50351
2011-01-23 07:13:12,6.0880156,2.87,277.0,14200.0,0.42150748,-0.52832675,20.963951
2011-01-23 07:14:12,6.0888457,2.86,276.0,14000.0,0.41930324,-0.54611325,20.937153
2011-01-23 07:15:12,6.031984,2.76,276.0,14300.0,0.41322318,-0.47871903,20.459904
2011-01-23 07:16:12,5.9286776,2.82,276.0,14300.0,0.43704826,-0.50022525,20.098305
2011-01-23 07:17:12,5.9131947,2.91,277.0,14800.0,0.4550364,-0.48008996,20.243732
2011-01-23 07:18:12,5.934999,2.84,276.0,14200.0,0.43888623,-0.51781875,20.166948
2011-01-23 07:19:12,5.89902,2.78,276.0,13500.0,0.4326195,-0.57229406,19.836409
2011-01-23 07:20:12,5.864046,2.83,276.0,13600.0,0.44600064,-0.57904965,19.78498
2011-01-23 07:21:12,5.8274894,2.95,275.0,13500.0,0.47041386,-0.6316483,19.86895
2011-01-23 07:22:12,5.772751,2.77,275.0,13600.0,0.45046172,-0.5576203,19.23288
2011-01-23 07:23:12,5.753647,2.79,275.0,13800.0,0.45741063,-0.54291636,19.197323
2011-01-23 07:24:12,5.7570424,2.91,276.0,13800.0,0.4765216,-0.5850278,19.47202
2011-01-23 07:25:12,5.76825,2.93,276.0,14300.0,0.47970626,-0.5384908,19.59007
2011-01-23 07:26:12,5.785271,2.91,276.0,13900.0,0.47223258,-0.5741975,19.606327
2011-01-23 07:27:12,5.80319,2.9,276.0,13600.0,0.46666813,-0.6034837,19.653406
2011-01-23 07:28:12,5.8045797,2.91,276.0,13600.0,0.4680532,-0.606926,19.681387
2011-01-23 07:29:12,5.8086996,2.82,276.0,14000.0,0.4542798,-0.53202856,19.524422
2011-01-23 07:30:12,5.829236,2.78,275.0,13900.0,0.44435692,-0.5284953,19.528559
2011-01-23 07:31:12,5.8395987,2.73,275.0,13800.0,0.43449527,-0.52117634,19.464245
2011-01-23 07:32:12,5.8831515,2.8,276.0,13300.0,0.43743438,-0.601851,19.79614
2011-01-23 07:33:12,5.8672113,2.83,276.0,14300.0,0.44783592,-0.50376505,19.831482
2011-01-23 07:34:12,5.813951,2.9,276.0,14900.0,0.46943167,-0.46654657,19.763527
2011-01-23 07:35:12,5.821484,2.8,276.0,13600.0,0.44774875,-0.5683924,19.52239
2011-01-23 07:36:12,5.8260617,2.9,276.0,14200.0,0.46507472,-0.53872544,19.787107
2011-01-23 07:37:12,5.8335185,2.91,277.0,13900.0,0.46445352,-0.5741975,19.829378
2011-01-23 07:38:12,5.8121824,2.86,276.0,13500.0,0.4584676,-0.60066473,19.604132
2011-01-23 07:39:12,5.7811627,2.93,276.0,14300.0,0.4775657,-0.5384908,19.649412
2011-01-23 07:40:12,5.7724996,2.84,276.0,13800.0,0.4625716,-0.5606788,19.391764
2011-01-23 07:41:12,5.793472,2.81,275.0,13700.0,0.45404065,-0.5609684,19.418995
2011-01-23 07:42:12,5.7980094,2.86,275.0,13500.0,0.46071175,-0.60066473,19.538658
2011-01-23 07:43:12,5.7425265,2.69,274.0,11000.0,0.4335319,-0.8465759,18.809872
2011-01-23 07:44:12,5.705905,2.77,275.0,13200.0,0.4597082,-0.6023997,18.909824
2011-01-23 07:45:12,5.7356353,2.84,275.0,14000.0,0.4692318,-0.5390957,19.232056
2011-01-23 07:46:12,5.761767,2.84,275.0,14000.0,0.46498522,-0.5390957,19.351603
2011-01-23 07:47:12,5.744578,2.79,275.0,13400.0,0.45749474,-0.58703715,19.137959
2011-01-23 07:48:12,5.722168,2.89,275.0,13400.0,0.4776115,-0.6222521,19.251022
2011-01-23 07:49:12,5.715862,2.81,275.0,13100.0,0.46437708,-0.6281438,19.036572
2011-01-23 07:50:12,5.6428394,2.94,276.0,13900.0,0.5014901,-0.58445394,19.023487
2011-01-23 07:51:12,5.4191375,3.08,276.0,13200.0,0.5666853,-0.70848197,18.306875
2011-01-23 07:52:12,5.2814584,3.0,276.0,13600.0,0.5828507,-0.63738525,17.567898
2011-01-23 07:53:12,5.3141966,3.01,275.0,12800.0,0.5741783,-0.73164994,17.688917
2011-01-23 07:54:12,5.4140472,2.84,275.0,12900.0,0.522341,-0.66184074,17.75531
2011-01-23 07:55:12,5.5725827,2.74,276.0,13600.0,0.47816885,-0.5467309,18.264568
2011-01-23 07:56:12,5.7301073,2.75,276.0,13100.0,0.45220473,-0.60656023,18.972551
2011-01-23 07:57:12,5.8268366,2.85,277.0,14200.0,0.45693463,-0.5213337,19.682404
2011-01-23 07:58:12,5.7963896,2.81,276.0,13600.0,0.453247,-0.5719574,19.42795
2011-01-23 07:59:12,5.7362905,2.87,275.0,13500.0,0.47232473,-0.6041551,19.276947
2011-01-23 08:00:12,5.7248507,2.89,276.0,14500.0,0.48106837,-0.5039112,19.314156
2011-01-23 08:01:12,5.693461,2.77,275.0,14000.0,0.46447167,-0.51413894,18.888872
2011-01-23 08:02:12,5.6484895,2.86,276.0,14300.0,0.48831192,-0.51430994,18.894304
2011-01-23 08:03:12,5.6699314,2.8,277.0,13300.0,0.47095284,-0.601851,18.815973
2011-01-23 08:04:12,5.7785473,3.15,277.0,14800.0,0.51578736,-0.55933934,20.139462
2011-01-23 08:05:12,5.8487315,2.94,278.0,13700.0,0.4661119,-0.6061935,19.955511
2011-01-23 08:06:12,5.8289633,2.93,278.0,13700.0,0.46768257,-0.6027863,19.842077
2011-01-23 08:07:12,5.812236,2.97,278.0,13500.0,0.47609222,-0.6384051,19.841398
2011-01-23 08:08:12,5.7860355,3.04,278.0,13500.0,0.49173653,-0.6617006,19.871315
2011-01-23 08:09:12,5.7290998,2.97,278.0,13500.0,0.4900098,-0.6384051,19.459612
2011-01-23 08:10:12,5.513739,2.86,276.0,13000.0,0.5075486,-0.6572752,18.236269
2011-01-23 08:11:12,5.337845,2.95,275.0,13500.0,0.560675,-0.6316483,17.693613
2011-01-23 08:12:12,5.29114,2.89,275.0,13600.0,0.5594266,-0.60002947,17.371431
2011-01-23 08:13:12,5.2305665,3.03,276.0,13300.0,0.5988529,-0.6807942,17.40516
2011-01-23 08:14:12,5.21202,3.08,275.0,14300.0,0.6176387,-0.58841795,17.485003
2011-01-23 08:15:12,5.208819,2.96,276.0,14800.0,0.59650034,-0.49712613,17.23533
2011-01-23 08:16:12,5.1966624,2.92,276.0,14500.0,0.5898901,-0.5142383,17.083946
2011-01-23 08:17:12,5.1512847,2.95,276.0,14300.0,0.6056014,-0.5452935,16.952778
2011-01-23 08:18:12,5.1298513,2.78,275.0,14100.0,0.5746308,-0.50706637,16.487713
2011-01-23 08:19:12,5.115234,2.8,275.0,13200.0,0.5782007,-0.6131718,16.431051
2011-01-23 08:20:12,5.0825877,2.84,275.0,13100.0,0.5935762,-0.63876337,16.38003
2011-01-23 08:21:12,5.0535583,2.84,275.0,13300.0,0.60131043,-0.61603564,16.272047
2011-01-23 08:22:12,5.0387454,2.91,276.0,13900.0,0.62252754,-0.5741975,16.391132
2011-01-23 08:23:12,5.0170646,2.93,276.0,14000.0,0.6327037,-0.5702941,16.352297
2011-01-23 08:24:12,4.907625,3.0,275.0,13200.0,0.67302316,-0.68216467,16.03307
2011-01-23 08:25:12,4.7929883,2.94,276.0,13600.0,0.69355094,-0.61718255,15.480426
2011-01-23 08:26:12,4.771361,2.92,276.0,13600.0,0.69509166,-0.61035657,15.354993
2011-01-23 08:27:12,4.731964,2.89,276.0,13200.0,0.6973752,-0.6448089,15.122815
2011-01-23 08:28:12,4.6695414,3.08,276.0,13400.0,0.7643643,-0.6859252,15.30765
2011-01-23 08:29:12,4.6421375,3.02,275.0,13500.0,0.75891304,-0.6550999,15.081764
2011-01-23 08:30:12,4.641169,3.02,275.0,13100.0,0.75697243,-0.7002161,15.058841
2011-01-23 08:31:12,4.659127,3.18,276.0,13800.0,0.79507196,-0.67375594,15.504677
2011-01-23 08:32:12,4.6750274,2.95,276.0,12800.0,0.72712517,-0.71151507,15.019794
2011-01-23 08:33:12,4.7043977,3.02,275.0,12600.0,0.7340149,-0.75858927,15.269778
2011-01-23 08:34:12,4.739018,3.03,275.0,12700.0,0.72626776,-0.75003725,15.426121
2011-01-23 08:35:12,4.7735524,2.96,275.0,12700.0,0.69926083,-0.72666395,15.406902
2011-01-23 08:36:12,4.7962856,2.87,275.0,12800.0,0.6720898,-0.6840219,15.305292
2011-01-23 08:37:12,4.788217,2.67,275.0,12200.0,0.6245507,-0.6838022,14.820163
2011-01-23 08:38:12,4.7887216,2.66,275.0,12900.0,0.6253488,-0.59636277,14.830567
2011-01-23 08:39:12,4.791267,2.78,274.0,12600.0,0.6514035,-0.67578334,15.084326
2011-01-23 08:40:12,4.7875886,2.74,275.0,12200.0,0.64109296,-0.70968163,14.967141
2011-01-23 08:41:12,4.762708,3.03,275.0,13300.0,0.72228676,-0.6807942,15.544805
2011-01-23 08:42:12,4.699273,3.05,275.0,13200.0,0.74625975,-0.698694,15.344122
2011-01-23 08:43:12,4.671115,2.9,276.0,12600.0,0.714929,-0.71804315,14.88878
2011-01-23 08:44:12,4.684481,3.01,276.0,13100.0,0.74057907,-0.69689935,15.198073
2011-01-23 08:45:12,4.6748667,2.97,276.0,13100.0,0.7337463,-0.6835213,15.076337
2011-01-23 08:46:12,4.6581216,3.1,276.0,13200.0,0.7719543,-0.7149545,15.298398
2011-01-23 08:47:12,4.6456127,2.89,276.0,12800.0,0.72138536,-0.69096637,14.782095
2011-01-23 08:48:12,4.661015,2.99,276.0,13300.0,0.74419224,-0.66750497,15.077425
2011-01-23 08:49:12,4.672005,3.08,275.0,13900.0,0.7663982,-0.630974,15.341472
2011-01-23 08:50:12,4.6602163,3.16,277.0,13600.0,0.7885308,-0.689345,15.455403
2011-01-23 08:51:12,4.665323,2.89,276.0,13200.0,0.7174407,-0.6448089,14.873631
2011-01-23 08:52:12,4.6638417,2.89,276.0,12600.0,0.7146876,-0.71458894,14.840362
2011-01-23 08:53:12,4.6740856,2.91,276.0,12600.0,0.71648264,-0.7214855,14.921229
2011-01-23 08:54:12,4.661544,3.13,276.0,13100.0,0.777701,-0.7359923,15.370573
2011-01-23 08:55:12,4.591525,3.06,276.0,13000.0,0.7830897,-0.72486854,14.957495
2011-01-23 08:56:12,4.5401874,3.12,276.0,13000.0,0.8166032,-0.7442866,14.899761
2011-01-23 08:57:12,4.536438,3.19,276.0,13300.0,0.8381769,-0.7322525,15.051817
2011-01-23 08:58:12,4.543871,3.11,276.0,13300.0,0.81448555,-0.7068543,14.906551
2011-01-23 08:59:12,4.5407944,3.16,276.0,13300.0,0.828702,-0.7228036,15.003007
2011-01-23 09:00:12,4.5315027,2.98,275.0,12900.0,0.782369,-0.70996,14.563102
2011-01-23 09:01:12,4.519478,3.05,275.0,13300.0,0.80741775,-0.68737316,14.689492
2011-01-23 09:02:12,4.5085998,2.89,275.0,13200.0,0.7681853,-0.6448089,14.301545
2011-01-23 09:03:12,4.4898562,3.18,275.0,12600.0,0.848532,-0.8102136,14.82735
2011-01-23 09:04:12,4.4839354,2.82,275.0,12700.0,0.7550249,-0.6782115,14.0402155
2011-01-23 09:05:12,4.565264,2.89,276.0,12500.0,0.7453271,-0.72654116,14.47373
2011-01-23 09:06:12,4.712758,3.1,276.0,13700.0,0.7569682,-0.659186,15.526944
2011-01-23 09:07:12,4.869167,3.1,277.0,13700.0,0.7091181,-0.659186,16.123276
2011-01-23 09:08:12,4.9505644,3.21,277.0,14000.0,0.71191436,-0.66156256,16.694113
2011-01-23 09:09:12,4.9339952,3.11,276.0,13600.0,0.69231975,-0.6733957,16.392748
2011-01-23 09:10:12,4.901111,3.09,276.0,13200.0,0.6950578,-0.7117235,16.201138
2011-01-23 09:11:12,4.8628674,2.9,276.0,12700.0,0.66015214,-0.7061854,15.620851
2011-01-23 09:12:12,4.823298,2.87,276.0,12700.0,0.66408634,-0.69578665,15.404089
2011-01-23 09:13:12,4.771577,2.94,276.0,13700.0,0.700309,-0.6061935,15.403648
2011-01-23 09:14:12,4.734106,2.98,275.0,13100.0,0.717907,-0.6868826,15.319602
2011-01-23 09:15:12,4.700347,2.91,275.0,12900.0,0.7100894,-0.6861898,15.033169
2011-01-23 09:16:12,4.682329,2.89,275.0,13200.0,0.7122386,-0.6448089,14.936885
2011-01-23 09:17:12,4.7373347,2.81,275.0,12800.0,0.67451817,-0.66289437,14.953056
2011-01-23 09:18:12,4.749686,2.88,275.0,13400.0,0.6908136,-0.61878586,15.177401
2011-01-23 09:19:12,4.5920897,3.39,277.0,14700.0,0.8783278,-0.64293635,15.760272
2011-01-23 09:20:12,4.111773,5.61,283.0,15300.0,1.820949,-1.0866491,18.976852
2011-01-23 09:21:12,3.5971656,4.73,282.0,11300.0,1.9471562,-1.3705988,15.173811
2011-01-23 09:22:12,3.6180203,4.72,282.0,11300.0,1.9207042,-1.3684824,15.212488
