Time,BField_R,BField_T,BField_N,BTOTAL,HAE_X,HAE_Y,HAE_Z,HEE_X,HEE_Y,HEE_Z,HEEQ_X,HEEQ_Y,HEEQ_Z,CARR_X,CARR_Y,CARR_Z,HCI_X,HCI_Y,HCI_Z,R,Np,Vp,Tp,Vth,Vr_Over_V_RTN,Vt_Over_V_RTN,Vn_Over_V_RTN,Vp_RTN,Entropy,Beta,Total_Pressure,Cone_Angle,Clock_Angle,Magnetic_Pressure,Dynamic_Pressure
2010-11-10 09:43:34,-2.5174787,-2.9230435,-0.29576233,3.8733397,-0.6494476,0.7167489,-0.00209923,0.09368999,0.9626691,-0.0020831344,0.1000191,0.95641905,-0.10379113,0.46908417,-0.8394649,-0.10379113,0.53505355,0.79903626,-0.10379113,0.96721965,4.44,383.0,43500.0,26.8,0.9999046,0.008371781,-0.010987963,382.23648,0.7146094,1.9600006,17.669868,130.53786,-95.777695,5.9694033,0.6293087
2010-11-10 09:44:34,-2.6532886,-2.833616,-0.18710157,3.8914816,-0.64945656,0.7167407,-0.00209922,0.09368831,0.9626692,-0.0020831344,0.1000191,0.95641905,-0.10379113,0.46895084,-0.8395394,-0.10379113,0.53504384,0.79904276,-0.10379113,0.96721965,4.23,381.0,43700.0,26.9,0.99986243,0.010773813,-0.012613244,380.55237,0.7699425,1.8521765,17.186079,132.986,-93.77772,6.025453,0.5942726
2010-11-10 09:45:34,-2.7909632,-2.6981034,-0.010477946,3.8852546,-0.64946556,0.71673256,-0.00209922,0.09368831,0.9626692,-0.0020831344,0.10001908,0.9564189,-0.10379281,0.46881738,-0.8396137,-0.10379281,0.53503394,0.7990492,-0.10379281,0.96721965,4.41,382.0,40100.0,25.8,0.99987894,-0.007889628,-0.0134123685,380.24603,0.5993122,1.8948532,17.387451,135.91821,-90.2225,6.006185,0.6185638
2010-11-10 09:46:34,-2.839611,-2.632497,0.06831792,3.8783386,-0.64947456,0.71672446,-0.00209921,0.09368831,0.9626692,-0.0020831344,0.10001741,0.95641905,-0.10379281,0.46868256,-0.83968896,-0.10379281,0.5350228,0.79905665,-0.10379281,0.96721965,4.37,382.0,41300.0,26.1,0.9998495,-0.009194623,-0.014711396,380.6573,0.6526531,1.8984022,17.346846,137.06879,-88.513405,5.9848213,0.6142798
2010-11-10 09:47:34,-2.9526722,-2.7222981,-0.061550625,4.0228024,-0.6494835,0.71671635,-0.00209921,0.09368831,0.9626692,-0.0020831344,0.10001739,0.9564189,-0.10379449,0.4685491,-0.8397632,-0.10379449,0.5350129,0.799063,-0.10379449,0.96721965,3.99,382.0,35800.0,24.3,0.99973285,-0.017114205,-0.015534432,379.80145,0.52925295,1.5564834,16.461565,137.22144,-91.29523,6.438981,0.558345
2010-11-10 09:48:34,-3.0449107,-2.8212388,-0.18316406,4.155668,-0.6494925,0.7167082,-0.00209921,0.09368831,0.9626692,-0.0020831344,0.10001739,0.9564189,-0.10379449,0.46841574,-0.8398376,-0.10379449,0.5350032,0.7990696,-0.10379449,0.96721965,4.02,380.0,36200.0,24.5,0.99977624,-0.012692213,-0.01692295,378.18463,0.53842914,1.4732609,16.995047,137.1143,-93.714615,6.8713393,0.55776376
2010-11-10 09:49:34,-2.9611924,-2.8650575,-0.28062758,4.133177,-0.64950144,0.7167,-0.0020992,0.09368663,0.9626694,-0.0020831344,0.10001737,0.9564187,-0.10379617,0.46828225,-0.8399119,-0.10379617,0.5349933,0.79907596,-0.10379617,0.96721965,3.85,382.0,36900.0,24.7,0.9997963,-0.005510688,-0.019418614,381.07764,0.6103665,1.4327064,16.535923,135.76172,-95.594185,6.7971635,0.54238063
2010-11-10 09:50:34,-2.873115,-2.947064,-0.34781468,4.132428,-0.64951044,0.7166919,-0.0020992,0.09368663,0.9626694,-0.0020831344,0.1000157,0.9564189,-0.10379617,0.46814737,-0.83998704,-0.10379617,0.5349835,0.7990825,-0.10379617,0.96721965,3.87,382.0,33900.0,23.7,0.99973613,-0.007892653,-0.021573253,380.1003,0.4779904,1.4133049,16.398106,134.048,-96.73096,6.7947016,0.54240525
2010-11-10 09:51:34,-2.933426,-2.941575,-0.2802471,4.1657147,-0.6495194,0.71668375,-0.0020992,0.09368663,0.9626694,-0.0020831344,0.100015685,0.9564187,-0.103797846,0.46801388,-0.84006125,-0.103797846,0.53497225,0.7990898,-0.103797846,0.96721965,3.99,380.0,38300.0,25.1,0.9997549,-0.0031679585,-0.021911712,378.79285,0.630506,1.4746572,17.086962,134.76358,-95.44221,6.904605,0.55538344
2010-11-10 09:52:34,-3.0563262,-2.8300803,-0.24640821,4.175014,-0.6495284,0.71667564,-0.00209919,0.09368663,0.9626694,-0.0020831344,0.100015685,0.9564187,-0.103797846,0.46788046,-0.8401356,-0.103797846,0.53496253,0.79909635,-0.103797846,0.96721965,4.07,382.0,36700.0,24.6,0.99975634,0.00997656,-0.019690579,380.8928,0.5466445,1.4824929,17.217682,137.05867,-94.97606,6.935466,0.57281774
2010-11-10 09:53:34,-3.1280682,-2.6866326,-0.35242122,4.141017,-0.6495373,0.7166675,-0.00209919,0.09368663,0.9626694,-0.0020831344,0.10001566,0.9564185,-0.10379952,0.46774545,-0.8402105,-0.10379952,0.53495264,0.7991027,-0.10379952,0.96721965,4.14,381.0,38800.0,25.3,0.9997296,0.0063190702,-0.022380041,379.8027,0.61305696,1.5532603,17.42127,139.05914,-97.47315,6.8229747,0.57933927
2010-11-10 09:54:34,-3.0816495,-2.624202,-0.37010244,4.0679326,-0.6495463,0.71665937,-0.00209918,0.09368495,0.96266955,-0.0020831344,0.10001399,0.9564187,-0.10379952,0.467612,-0.84028476,-0.10379952,0.53494287,0.7991093,-0.10379952,0.96721965,4.05,381.0,36800.0,24.6,0.99961656,-0.014246317,-0.02374386,379.04535,0.55565226,1.5548799,16.82243,139.24841,-98.027725,6.5842648,0.56448686
2010-11-10 09:55:34,-3.021786,-2.7146227,-0.18803939,4.0723243,-0.64955527,0.7166512,-0.00209918,0.09368495,0.96266955,-0.0020831344,0.10001398,0.9564185,-0.103801206,0.46747845,-0.8403589,-0.103801206,0.53493303,0.79911566,-0.103801206,0.96721965,3.98,379.0,39300.0,25.5,0.99959505,-0.015105228,-0.024115363,377.3528,0.6716773,1.5488622,16.81906,137.90462,-93.962494,6.598488,0.54978734
2010-11-10 09:56:34,-3.107864,-2.702909,-0.38632217,4.169296,-0.64956427,0.7166431,-0.00209918,0.09368495,0.96266955,-0.0020831344,0.10001398,0.9564185,-0.103801206,0.4673435,-0.84043396,-0.103801206,0.5349219,0.7991231,-0.103801206,0.96721965,3.91,380.0,38500.0,25.2,0.9998202,-0.006860735,-0.017679585,378.96814,0.6585724,1.4444195,16.907211,138.19493,-98.134094,6.916481,0.5447518
2010-11-10 09:57:34,-3.2133892,-2.6004167,-0.6753718,4.211488,-0.6495732,0.7166349,-0.00209917,0.09368495,0.96266955,-0.0020831344,0.10001396,0.95641834,-0.10380288,0.46720994,-0.840508,-0.10380288,0.534912,0.7991295,-0.10380288,0.96721965,3.89,381.0,33900.0,23.7,0.99980533,0.0031581111,-0.019475019,379.97397,0.47283572,1.367773,16.710217,139.72989,-104.55901,7.057174,0.544846
2010-11-10 09:58:34,-3.321205,-2.395583,-0.6418658,4.156206,-0.6495822,0.7166268,-0.00209917,0.09368495,0.96266955,-0.0020831344,0.10001229,0.9564185,-0.10380288,0.46707642,-0.8405822,-0.10380288,0.5349022,0.79913604,-0.10380288,0.96721965,4.05,384.0,34300.0,23.8,0.9997355,-0.008361614,-0.021426635,382.70123,0.45012352,1.46594,16.949133,143.0438,-104.99936,6.87312,0.57542837
2010-11-10 09:59:34,-3.403306,-2.2023265,-0.60487705,4.1003065,-0.64959115,0.71661866,-0.00209917,0.09368327,0.96266973,-0.0020831344,0.10001227,0.95641834,-0.10380456,0.46694282,-0.8406562,-0.10380456,0.5348924,0.7991424,-0.10380456,0.96721965,4.1,383.0,35800.0,24.3,0.9996679,-0.01337436,-0.022028359,381.32663,0.50205725,1.5395019,16.988377,146.10002,-105.3578,6.6894803,0.57835525
2010-11-10 10:00:34,-3.403792,-2.2403219,-0.43328682,4.102403,-0.64960015,0.7166105,-0.00209916,0.09368327,0.96266973,-0.0020831344,0.10001227,0.95641834,-0.10380456,0.46680784,-0.84073114,-0.10380456,0.5348826,0.799149,-0.10380456,0.96721965,3.95,384.0,32600.0,23.2,0.99967206,0.006272452,-0.024828456,382.6255,0.3988752,1.4514316,16.415998,146.06863,-100.946075,6.6963234,0.5609981
2010-11-10 10:01:34,-3.3768148,-2.3481104,-0.25330785,4.1233582,-0.6496091,0.7166024,-0.00209916,0.09368327,0.96266973,-0.0020831344,0.10001225,0.95641816,-0.103806235,0.4666742,-0.8408052,-0.103806235,0.53487134,0.79915625,-0.103806235,0.96721965,4.11,383.0,35200.0,24.1,0.9995553,0.019876035,-0.022229776,382.37006,0.47426847,1.5202116,17.04943,144.9796,-96.157104,6.764908,0.58294296
2010-11-10 10:02:34,-3.3632185,-2.3933494,-0.06562843,4.132533,-0.6496181,0.7165942,-0.00209915,0.09368327,0.96266973,-0.0020831344,0.10001058,0.95641834,-0.103806235,0.46654066,-0.84087926,-0.103806235,0.53486156,0.7991628,-0.103806235,0.96721965,4.08,382.0,34600.0,23.9,0.9997062,-0.0020996719,-0.024146225,381.01193,0.4558059,1.4966519,16.965296,144.47278,-91.570724,6.7950463,0.57458436
2010-11-10 10:03:34,-3.3526187,-2.4114695,0.061446432,4.133397,-0.64962703,0.7165861,-0.00209915,0.09368327,0.96266973,-0.0020831344,0.10001057,0.95641816,-0.10380792,0.46640554,-0.840954,-0.10380792,0.53485173,0.7991692,-0.10380792,0.96721965,4.11,382.0,33600.0,23.6,0.99956876,-0.0173655,-0.023680229,380.0639,0.40448844,1.4973432,16.97709,144.20403,-88.54037,6.7978883,0.5759325
2010-11-10 10:04:34,-3.2401927,-2.4652953,-0.06363008,4.0775433,-0.64963603,0.71657795,-0.00209915,0.09368327,0.96266973,-0.0020831344,0.10001057,0.95641816,-0.10380792,0.466272,-0.84102803,-0.10380792,0.53484195,0.79917574,-0.10380792,0.96721965,4.26,382.0,38100.0,25.1,0.9995049,-0.022638248,-0.02184854,379.88806,0.5571746,1.6412101,17.473131,142.62158,-91.47849,6.6154127,0.59639966
2010-11-10 10:05:34,-3.109607,-2.556726,-0.086728245,4.0330186,-0.649645,0.71656984,-0.00209914,0.09368159,0.96266985,-0.0020831344,0.100010544,0.956418,-0.103809595,0.4661383,-0.84110194,-0.103809595,0.5348321,0.7991821,-0.103809595,0.96721965,4.1,380.0,36900.0,24.7,0.9995838,-0.019034656,-0.021678358,378.25745,0.5474527,1.6024623,16.84285,140.44711,-91.94282,6.4717274,0.5690826
2010-11-10 10:06:34,-3.0478494,-2.6864254,0.06895043,4.068125,-0.649654,0.7165617,-0.00209914,0.09368159,0.96266985,-0.0020831344,0.100008875,0.95641816,-0.103809595,0.46600324,-0.8411768,-0.103809595,0.5348209,0.79918957,-0.103809595,0.96721965,4.31,379.0,43300.0,26.7,0.9996074,-0.018015718,-0.021459898,377.44818,0.7374134,1.7226812,17.92899,138.52135,-88.529755,6.584886,0.5956738
2010-11-10 10:07:34,-2.9797678,-2.768278,0.03699508,4.0709925,-0.6496629,0.71655357,-0.00209914,0.09368159,0.96266985,-0.0020831344,0.10000885,0.956418,-0.10381127,0.46586955,-0.84125066,-0.10381127,0.5348111,0.79919595,-0.10381127,0.96721965,4.08,381.0,37200.0,24.8,0.9996158,-0.015557196,-0.022940272,379.2457,0.56448853,1.5680077,16.934313,137.05022,-89.23435,6.594173,0.56926966
2010-11-10 10:08:34,-2.9190774,-2.813592,-0.033142027,4.055526,-0.6496719,0.7165454,-0.00209913,0.09368159,0.96266985,-0.0020831344,0.10000885,0.956418,-0.10381127,0.46573594,-0.8413246,-0.10381127,0.5348013,0.7992025,-0.10381127,0.96721965,4.09,381.0,38500.0,25.2,0.99974895,0.0010531988,-0.022380475,379.79535,0.6135647,1.5968754,16.9948,136.03613,-90.67487,6.5441623,0.5723202
2010-11-10 10:09:34,-2.9170709,-2.8177733,0.016688468,4.0562673,-0.64968085,0.7165373,-0.00209913,0.09368159,0.96266985,-0.0020831344,0.10000884,0.9564178,-0.103812955,0.46560222,-0.8413984,-0.103812955,0.53479147,0.7992089,-0.103812955,0.96721965,4.32,380.0,46300.0,27.6,0.99940246,0.02584889,-0.022947483,379.12656,0.8355799,1.7684938,18.124546,135.98448,-89.66067,6.546556,0.60237736
2010-11-10 10:10:34,-2.8988354,-2.7983968,0.07795243,4.031305,-0.6496898,0.71652913,-0.00209912,0.09367991,0.96267,-0.0020831344,0.10000717,0.9564179,-0.103812955,0.46546713,-0.84147316,-0.103812955,0.5347817,0.79921544,-0.103812955,0.96721965,3.93,378.0,39000.0,25.4,0.99968916,0.014315357,-0.02041264,377.21725,0.6728254,1.5577663,16.539516,135.97867,-88.40437,6.4662285,0.54249054
2010-11-10 10:11:34,-2.9290152,-2.8087287,0.1573891,4.062475,-0.6496988,0.71652097,-0.00209912,0.09367991,0.96267,-0.0020831344,0.10000715,0.95641774,-0.10381463,0.46533337,-0.84154695,-0.10381463,0.5347704,0.7992227,-0.10381463,0.96721965,3.88,378.0,40300.0,25.8,0.9997566,-0.0034547674,-0.02179161,376.2916,0.7348144,1.5267396,16.59253,136.1365,-86.79275,6.5666094,0.5329633
2010-11-10 10:12:34,-2.9196527,-2.871195,0.12035323,4.100322,-0.64970773,0.71651286,-0.00209912,0.09367991,0.96267,-0.0020831344,0.10000715,0.95641774,-0.10381463,0.4651997,-0.8416208,-0.10381463,0.53476065,0.79922926,-0.10381463,0.96721965,3.87,378.0,40900.0,26.0,0.99973905,-0.011161361,-0.019931002,376.2982,0.75956297,1.5003821,16.726805,135.40233,-87.59971,6.6895304,0.5316083
2010-11-10 10:13:34,-2.7007854,-2.9072468,-0.051034234,3.97921,-0.64971673,0.7165047,-0.00209911,0.09367991,0.96267,-0.0020831344,0.10000713,0.95641756,-0.10381631,0.46506447,-0.84169537,-0.10381631,0.53475076,0.79923564,-0.10381631,0.96721965,4.35,381.0,42400.0,26.5,0.99984795,0.004476538,-0.01685285,379.75775,0.69666904,1.8072853,17.68686,132.74402,-91.00568,6.300187,0.6085819
2010-11-10 10:14:34,-2.5486124,-2.8522935,-0.08730752,3.8336804,-0.6497257,0.7164966,-0.00209911,0.09367991,0.96267,-0.0020831344,0.10000546,0.95641774,-0.10381631,0.4649308,-0.8417692,-0.10381631,0.53474104,0.7992422,-0.10381631,0.96721965,4.32,380.0,41100.0,26.1,0.9997524,0.011603562,-0.018987648,379.1939,0.6568791,1.9182923,17.065971,131.66661,-91.75325,5.8477874,0.6025914
2010-11-10 10:15:34,-2.6065788,-2.8289535,0.06673218,3.850309,-0.6497347,0.7164884,-0.00209911,0.09367823,0.9626702,-0.0020831344,0.10000544,0.95641756,-0.103817984,0.464797,-0.8418429,-0.103817984,0.53473115,0.7992486,-0.103817984,0.96721965,4.29,379.0,40400.0,25.9,0.9997558,0.0026434578,-0.0219407,378.2924,0.6380803,1.8803986,16.990814,132.60803,-88.6487,5.8986263,0.5955648
2010-11-10 10:16:34,-2.7175267,-2.8138015,0.22628585,3.9229639,-0.6497436,0.71648026,-0.0020991,0.09367823,0.9626702,-0.0020831344,0.10000544,0.95641756,-0.103817984,0.4646618,-0.8419175,-0.103817984,0.53472,0.799256,-0.103817984,0.96721965,4.18,381.0,36900.0,24.7,0.9997781,0.00026330736,-0.021064589,379.78427,0.52812845,1.7266809,16.69681,133.84604,-85.40217,6.12334,0.58488
2010-11-10 10:17:34,-2.8308673,-2.6503942,0.34560636,3.8995638,-0.6497526,0.71647215,-0.0020991,0.09367823,0.9626702,-0.0020831344,0.100005426,0.9564174,-0.10381967,0.464528,-0.8419911,-0.10381967,0.5347101,0.7992624,-0.10381967,0.96721965,4.44,380.0,41700.0,26.3,0.9998265,-0.0023755117,-0.018476201,378.86575,0.65121967,1.9125729,17.622976,136.54749,-82.570656,6.0505075,0.6182586
2010-11-10 10:18:34,-2.9044254,-2.4813232,0.5313801,3.8617258,-0.64976156,0.716464,-0.00209909,0.09367823,0.9626702,-0.0020831344,0.10000376,0.95641756,-0.10381967,0.46439427,-0.8420649,-0.10381967,0.5347004,0.79926896,-0.10381967,0.96721965,4.26,379.0,39300.0,25.5,0.9997433,-0.012994011,-0.018562872,377.09683,0.60368997,1.8435763,16.87323,138.7731,-77.912575,5.9336596,0.5876677
2010-11-10 10:19:34,-2.8664923,-2.4244752,0.8436811,3.8608015,-0.64977056,0.7164559,-0.00209909,0.09367823,0.9626702,-0.0020831344,0.100003734,0.9564174,-0.103821345,0.46425897,-0.8421393,-0.103821345,0.5346905,0.79927534,-0.103821345,0.96721965,4.38,379.0,39200.0,25.4,0.99962157,-0.017216587,-0.021454517,377.54288,0.5720888,1.8952332,17.171526,137.94144,-70.81287,5.930819,0.60565203
2010-11-10 10:20:34,-2.9495895,-2.152742,1.0862024,3.837789,-0.6497795,0.7164477,-0.00209909,0.09367655,0.9626703,-0.0020831344,0.100003734,0.9564174,-0.103821345,0.46412522,-0.84221303,-0.103821345,0.5346807,0.79928184,-0.103821345,0.96721965,4.31,381.0,38200.0,25.1,0.9997383,-0.0094861835,-0.020816902,379.49933,0.5494377,1.8755975,16.852362,140.22517,-63.225998,5.8603287,0.60216534
2010-11-10 10:21:34,-3.0898254,-1.9602994,1.0716144,3.8275452,-0.6497885,0.7164396,-0.00209908,0.09367655,0.9626703,-0.0020831344,0.10000372,0.9564172,-0.10382302,0.46399134,-0.8422866,-0.10382302,0.53466946,0.79928917,-0.10382302,0.96721965,4.29,380.0,40100.0,25.7,0.99984974,0.0026360394,-0.017134257,379.357,0.62690014,1.8992958,16.900658,143.82912,-61.336403,5.829085,0.59892166
2010-11-10 10:22:34,-2.9740233,-2.1530206,1.0154527,3.81896,-0.64979744,0.71643144,-0.00209908,0.09367655,0.9626703,-0.0020831344,0.10000205,0.9564174,-0.10382302,0.46385756,-0.84236026,-0.10382302,0.5346597,0.7992957,-0.10382302,0.96721965,4.28,380.0,37100.0,24.8,0.99984634,0.0021093804,-0.017402388,379.25827,0.5125948,1.8679601,16.643084,141.14647,-64.74951,5.802965,0.5972146
2010-11-10 10:23:34,-2.8549314,-2.2696025,1.0786242,3.8062031,-0.6498064,0.7164233,-0.00209908,0.09367655,0.9626703,-0.0020831344,0.10000203,0.9564172,-0.1038247,0.46372223,-0.8424346,-0.1038247,0.53464985,0.7993021,-0.1038247,0.96721965,4.37,380.0,40200.0,25.8,0.99975646,-0.01506772,-0.016125103,378.29214,0.61215985,1.9576854,17.04929,138.59673,-64.58069,5.7642617,0.6066701
2010-11-10 10:24:34,-2.7635534,-2.321286,1.0164828,3.777868,-0.6498154,0.71641517,-0.00209907,0.09367655,0.9626703,-0.0020831344,0.10000203,0.9564172,-0.1038247,0.46358842,-0.8425082,-0.1038247,0.5346401,0.7993086,-0.1038247,0.96721965,4.41,383.0,44000.0,27.0,0.99895203,-0.02862402,-0.035714373,380.79907,0.7385321,2.0526135,17.335472,137.01324,-66.35156,5.678757,0.62036437
2010-11-10 10:25:34,-2.7913034,-1.8661209,1.3726337,3.732861,-0.6498243,0.716407,-0.00209907,0.09367487,0.9626705,-0.0020831344,0.10000201,0.956417,-0.10382638,0.4634545,-0.8425816,-0.10382638,0.53463024,0.799315,-0.10382638,0.96721965,4.4,382.0,43000.0,26.7,0.99963015,-0.018423937,-0.02000313,379.94052,0.706318,2.0849307,17.104067,138.39716,-53.66349,5.5442576,0.6161698
2010-11-10 10:26:34,-2.8536296,-1.8195493,1.4012469,3.7419784,-0.6498333,0.7163989,-0.00209906,0.09367487,0.9626705,-0.0020831344,0.10000034,0.9564172,-0.10382638,0.4633192,-0.8426561,-0.10382638,0.53461903,0.7993225,-0.10382638,0.96721965,4.41,381.0,41500.0,26.2,0.9998323,-0.0137180155,-0.012135168,379.06357,0.65078783,2.060483,17.05151,139.69388,-52.399895,5.571374,0.61472267
2010-11-10 10:27:34,-2.707335,-2.4862354,0.8211496,3.792272,-0.64984226,0.7163907,-0.00209906,0.09367487,0.9626705,-0.0020831344,0.10000032,0.956417,-0.10382806,0.46318528,-0.8427295,-0.10382806,0.5346092,0.79932886,-0.10382806,0.96721965,4.25,381.0,41700.0,26.3,0.99965477,-0.013711962,-0.022413783,379.23093,0.69495505,1.9357845,16.79939,135.55382,-71.72273,5.722143,0.592943
2010-11-10 10:28:34,-2.5636902,-2.8365483,0.44217846,3.888915,-0.64985126,0.71638256,-0.00209906,0.09367487,0.9626705,-0.0020831344,0.10000032,0.956417,-0.10382806,0.46305144,-0.84280306,-0.10382806,0.5345994,0.79933536,-0.10382806,0.96721965,4.31,379.0,43200.0,26.7,0.9996374,-0.014318414,-0.0228034,377.13675,0.7339452,1.8839622,17.35469,131.24118,-81.139694,6.0175076,0.5946911
2010-11-10 10:29:34,-2.5902066,-2.9288568,0.11284897,3.9466727,-0.6498602,0.71637446,-0.00209905,0.09367487,0.9626705,-0.0020831344,0.1000003,0.95641685,-0.103829734,0.46291602,-0.8428772,-0.103829734,0.5345895,0.79934174,-0.103829734,0.96721965,4.41,377.0,44600.0,27.2,0.9996924,-0.015720109,-0.019183863,375.31546,0.7588485,1.8876201,17.896688,131.0184,-87.79348,6.1975775,0.60262614
2010-11-10 10:30:34,-2.5761657,-2.9073234,0.09207242,3.9128714,-0.6498692,0.7163663,-0.00209905,0.09367319,0.9626707,-0.0020831344,0.09999863,0.956417,-0.103829734,0.46278214,-0.8429507,-0.103829734,0.5345798,0.7993483,-0.103829734,0.96721965,4.25,376.0,45900.0,27.5,0.99973595,-0.02004818,-0.011226982,374.0988,0.83890104,1.8652253,17.455019,131.17662,-88.1861,6.0918736,0.5770029
2010-11-10 10:31:34,-2.4110155,-3.000177,-0.014200286,3.872532,-0.64987814,0.7163582,-0.00209905,0.09367319,0.9626707,-0.0020831344,0.099998616,0.95641685,-0.10383141,0.46264815,-0.8430241,-0.10383141,0.53456855,0.7993556,-0.10383141,0.96721965,4.45,377.0,44600.0,27.1,0.9997516,-0.018943787,-0.011739811,374.7931,0.74981904,1.9783733,17.77213,128.50581,-90.27119,5.9669137,0.60640067
2010-11-10 10:32:34,-2.2800431,-3.0658832,-0.28704777,3.837204,-0.64988714,0.71635,-0.00209904,0.09367319,0.9626707,-0.0020831344,0.099998616,0.95641685,-0.10383141,0.46251425,-0.8430975,-0.10383141,0.5345588,0.7993621,-0.10383141,0.96721965,4.52,376.0,44300.0,27.1,0.9997166,-0.021895502,-0.009345641,374.50613,0.72408736,2.0429585,17.827732,126.455185,-95.34881,5.8585415,0.61499673
2010-11-10 10:33:34,-2.2765243,-3.0915105,-0.44531345,3.8696463,-0.6498961,0.71634185,-0.00209904,0.09367319,0.9626707,-0.0020831344,0.09999859,0.95641667,-0.103833094,0.4623788,-0.84317166,-0.103833094,0.5345489,0.7993685,-0.103833094,0.96721965,4.37,377.0,44700.0,27.2,0.9998044,-0.017848892,-0.0085248435,375.37344,0.7713196,1.9468803,17.558014,126.036674,-98.19673,5.9580245,0.5973447
2010-11-10 10:34:34,-2.2622766,-3.0504084,-0.7863525,3.9040372,-0.649905,0.71633375,-0.00209903,0.09367319,0.9626707,-0.0020831344,0.099996924,0.95641685,-0.103833094,0.46224487,-0.843245,-0.103833094,0.5345391,0.79937506,-0.103833094,0.96721965,4.44,378.0,49300.0,28.5,0.9998811,-0.014895808,-0.0039899484,375.9447,0.9023541,1.9973084,18.177309,125.413345,-104.45533,6.0643973,0.60876185
2010-11-10 10:35:34,-1.9687419,-3.02212,-1.3220634,3.8756187,-0.649914,0.7163256,-0.00209903,0.09367151,0.96267086,-0.0020831344,0.09999691,0.95641667,-0.10383477,0.46211085,-0.8433183,-0.10383477,0.53452927,0.79938143,-0.10383477,0.96721965,4.05,375.0,48100.0,28.2,0.9997636,-0.021459911,0.0034872356,372.78812,0.95732874,1.8356614,16.947548,120.52946,-113.62756,5.97643,0.54600376
2010-11-10 10:36:34,-1.9886411,-3.060383,-1.1498402,3.866416,-0.64992297,0.7163174,-0.00209903,0.09367151,0.96267086,-0.0020831344,0.09999691,0.95641667,-0.10383477,0.46197543,-0.8433925,-0.10383477,0.5345181,0.7993889,-0.10383477,0.96721965,4.21,377.0,39800.0,25.7,0.99984974,-0.01732611,0.00053311104,375.15637,0.6344601,1.8231884,16.79297,120.953156,-110.59209,5.9480815,0.5748086
2010-11-10 10:37:34,-2.0540075,-2.9505403,-0.950412,3.7405493,-0.64993197,0.7163093,-0.00209902,0.09367151,0.96267086,-0.0020831344,0.09999689,0.9564165,-0.10383645,0.46184137,-0.8434657,-0.10383645,0.5345082,0.79939526,-0.10383645,0.96721965,4.98,380.0,52300.0,29.4,0.99992603,-0.008196115,0.008989288,378.228,0.876187,2.4833102,19.392462,123.30661,-107.85451,5.5671196,0.69111955
2010-11-10 10:38:34,-1.4788958,-2.56784,-1.6804149,3.5022511,-0.6499409,0.71630114,-0.00209902,0.09367151,0.96267086,-0.0020831344,0.09999522,0.95641667,-0.10383645,0.4617074,-0.84353906,-0.10383645,0.53449845,0.7994018,-0.10383645,0.96721965,4.55,378.0,47800.0,28.1,0.9999928,0.00079596136,0.0037144863,376.9027,0.8315336,2.520957,17.184042,114.97799,-123.20105,4.880388,0.6270273
2010-11-10 10:39:34,-1.2117249,-2.411754,-2.2085817,3.528287,-0.6499499,0.71629304,-0.00209902,0.09367151,0.96267086,-0.0020831344,0.0999952,0.9564165,-0.10383813,0.46157187,-0.843613,-0.10383813,0.5344886,0.7994082,-0.10383813,0.96721965,4.52,382.0,55900.0,30.4,0.99997264,0.0073566036,-0.0007882075,380.6104,1.0729569,2.5858932,17.76213,110.086075,-132.48213,4.953219,0.6352085
2010-11-10 10:40:34,-1.6494753,-2.3128412,-1.4694588,3.6975532,-0.64995885,0.7162849,-0.00209901,0.09366983,0.962671,-0.0020831344,0.0999952,0.9564165,-0.10383813,0.46143788,-0.8436863,-0.10383813,0.53447884,0.7994147,-0.10383813,0.96721965,4.95,382.0,40200.0,25.8,0.99909854,-0.025806973,-0.033707067,379.74234,0.48753527,2.3497503,18.222649,116.49368,-122.42975,5.4398713,0.69246805
2010-11-10 10:41:34,-2.3682895,-1.5147655,0.8740464,3.777012,-0.64996785,0.7162767,-0.00209901,0.09366983,0.962671,-0.0020831344,0.09999518,0.9564163,-0.10383981,0.4613038,-0.8437594,-0.10383981,0.5344676,0.799422,-0.10383981,0.96721965,4.4,380.0,48600.0,28.3,0.99786973,-0.050052382,-0.041842733,377.6044,0.88995314,2.105996,17.63063,128.83113,-60.014297,5.6761847,0.6086159
2010-11-10 10:42:34,-2.6877685,-0.99698913,2.3838165,3.7374444,-0.6499768,0.7162686,-0.002099,0.09366983,0.962671,-0.0020831344,0.09999351,0.9564165,-0.10383981,0.4611683,-0.8438335,-0.10383981,0.5344578,0.7994285,-0.10383981,0.96721965,4.42,379.0,45800.0,27.5,0.9982913,-0.04808162,-0.03320554,376.44324,0.7964088,2.124937,17.368448,135.98402,-22.696259,5.557881,0.6076279
2010-11-10 10:43:34,-2.6633027,-1.0230007,2.375504,3.721103,-0.64998573,0.71626043,-0.002099,0.09366983,0.962671,-0.0020831344,0.0999935,0.95641625,-0.10384148,0.46103418,-0.8439066,-0.10384148,0.5344479,0.7994349,-0.10384148,0.96721965,4.95,379.0,54500.0,30.0,0.9983754,-0.046275258,-0.03324372,376.01086,0.9440358,2.5258744,19.425856,135.703,-23.298923,5.509385,0.67892605
