Time,BField_R,BField_T,BField_N,BTOTAL,HAE_X,HAE_Y,HAE_Z,HEE_X,HEE_Y,HEE_Z,HEEQ_X,HEEQ_Y,HEEQ_Z,CARR_X,CARR_Y,CARR_Z,HCI_X,HCI_Y,HCI_Z,R,Np,Vp,Tp,Vth,Vr_Over_V_RTN,Vt_Over_V_RTN,Vn_Over_V_RTN,Vp_RTN,Entropy,Beta,Total_Pressure,Cone_Angle,Clock_Angle,Magnetic_Pressure,Dynamic_Pressure
2010-10-20 14:12:37,0.374515,-9.45636,1.7417575,9.625121,-0.3413956,0.9047331,-0.00206295,0.10545753,0.961236,-0.0020404803,0.11279817,0.9577094,-0.07189897,-0.8096251,-0.5238682,-0.07189897,0.7930138,0.5486891,-0.07189897,0.9670057,6.17,372.0,35200.0,24.1,0.9973925,-0.035688754,-0.062725686,369.8644,0.06799265,0.41882935,52.301598,87.77005,-79.56372,36.86143,0.81881684
2010-10-20 14:13:37,0.50310636,-9.469854,1.4819592,9.601457,-0.3414069,0.9047289,-0.00206296,0.10545753,0.961236,-0.0020404803,0.11279817,0.9577094,-0.07189897,-0.8097083,-0.5237396,-0.07189897,0.7930071,0.5486988,-0.07189897,0.9670057,6.11,372.0,41400.0,26.2,0.9975226,-0.03487274,-0.06109488,369.91644,0.3211169,0.43334386,52.57714,86.99638,-81.10579,36.680397,0.81108236
2010-10-20 14:14:37,0.54975265,-9.486898,1.1619211,9.575608,-0.34141827,0.9047246,-0.00206297,0.10545585,0.9612362,-0.0020404803,0.11279648,0.95770943,-0.07190065,-0.8097913,-0.5236109,-0.07190065,0.7930003,0.54870844,-0.07190065,0.9670057,6.29,371.0,35900.0,24.3,0.9973342,-0.04343317,-0.05863478,368.38202,0.07826723,0.43333498,52.29411,86.70874,-83.017395,36.483166,0.8280642
2010-10-20 14:15:37,1.2503661,-9.477269,0.20200287,9.676575,-0.34142962,0.90472037,-0.00206297,0.10545585,0.9612362,-0.0020404803,0.11279646,0.9577093,-0.071902335,-0.8098753,-0.52348083,-0.071902335,0.79299253,0.5487194,-0.071902335,0.9670057,5.15,363.0,26700.0,21.0,0.9976807,-0.05082839,-0.045273375,360.03503,-0.16587901,0.3270644,49.44336,82.57572,-88.77895,37.256588,0.64760953
2010-10-20 14:16:37,2.3705225,-9.392674,-1.2131555,9.853144,-0.34144095,0.9047161,-0.00206298,0.10545585,0.9612362,-0.0020404803,0.11279645,0.9577092,-0.07190402,-0.80995834,-0.5233521,-0.07190402,0.79298574,0.54872906,-0.07190402,0.9670057,5.79,364.0,40700.0,25.9,0.9974144,-0.054288596,-0.047087047,361.03348,0.3493322,0.38825676,53.628033,76.0789,-97.359566,38.62864,0.73213303
2010-10-20 14:17:37,2.8250117,-9.273466,-1.5330389,9.823178,-0.3414523,0.90471184,-0.00206298,0.10545417,0.96123636,-0.0020404803,0.11279645,0.9577092,-0.07190402,-0.8100414,-0.52322346,-0.07190402,0.792979,0.5487387,-0.07190402,0.9670057,5.67,361.0,41200.0,26.1,0.9982425,-0.037054494,-0.046248466,358.93082,0.38859063,0.38371575,53.12799,73.28649,-99.38693,38.39404,0.7086325
2010-10-20 14:18:37,2.7710764,-9.213098,-1.2496325,9.703324,-0.34146363,0.90470755,-0.00206299,0.10545417,0.96123636,-0.0020404803,0.112794764,0.95770925,-0.0719057,-0.81012535,-0.5230933,-0.0719057,0.7929722,0.5487484,-0.0719057,0.9670057,5.7,362.0,40900.0,26.0,0.9982328,-0.03609743,-0.047204334,360.13644,0.3723513,0.39460316,52.247337,73.40647,-97.72426,37.462852,0.71717554
2010-10-20 14:19:37,2.661685,-9.20838,-1.2080826,9.663145,-0.34147498,0.9047033,-0.002063,0.10545417,0.96123636,-0.0020404803,0.11279475,0.95770913,-0.071907386,-0.8102083,-0.52296454,-0.071907386,0.7929654,0.548758,-0.071907386,0.9670057,5.7,365.0,40800.0,26.0,0.9979971,-0.043895308,-0.045551736,362.2255,0.3686793,0.39764577,51.92859,74.011345,-97.47417,37.153244,0.72552
2010-10-20 14:20:37,2.578738,-9.239732,-1.1803868,9.6671915,-0.3414863,0.9046991,-0.002063,0.10545417,0.96123636,-0.0020404803,0.112794735,0.957709,-0.07190906,-0.81029123,-0.5228358,-0.07190906,0.7929586,0.54876757,-0.07190906,0.9670057,5.8,365.0,44100.0,27.0,0.99776876,-0.04936446,-0.04495199,362.60907,0.46795413,0.4125272,52.525455,74.528946,-97.28017,37.18437,0.7398128
2010-10-20 14:21:37,2.6739166,-9.221021,-1.1658314,9.674464,-0.34149766,0.9046948,-0.00206301,0.10545249,0.96123654,-0.0020404803,0.112794735,0.957709,-0.07190906,-0.8103752,-0.5227057,-0.07190906,0.7929509,0.54877865,-0.07190906,0.9670057,5.5,362.0,38700.0,25.3,0.99812233,-0.042040855,-0.044546604,359.1744,0.32513368,0.37782872,51.31231,73.955185,-97.20578,37.240337,0.6883193
2010-10-20 14:22:37,2.8200598,-9.177112,-1.2029083,9.678327,-0.341509,0.90469056,-0.00206302,0.10545249,0.96123654,-0.0020404803,0.11279305,0.9577091,-0.07191075,-0.81045806,-0.5225769,-0.07191075,0.79294413,0.54878825,-0.07191075,0.9670057,5.27,360.0,35600.0,24.3,0.99830234,-0.035214473,-0.04639367,357.80743,0.24261045,0.35471937,50.491985,73.05948,-97.46758,37.270077,0.6545244
2010-10-20 14:23:37,2.8962133,-9.184922,-1.2105612,9.709843,-0.34152034,0.9046863,-0.00206302,0.10545249,0.96123654,-0.0020404803,0.112793036,0.95770895,-0.07191243,-0.810541,-0.5224481,-0.07191243,0.79293734,0.5487979,-0.07191243,0.9670057,5.64,360.0,41500.0,26.2,0.9981837,-0.037735872,-0.046960197,357.7498,0.40477845,0.39137015,52.196274,72.64591,-97.50824,37.513203,0.700252
2010-10-20 14:24:37,3.0348108,-9.169467,-1.2009431,9.737394,-0.3415317,0.90468204,-0.00206303,0.10545082,0.9612367,-0.0020404803,0.11279302,0.95770884,-0.071914114,-0.8106248,-0.5223179,-0.071914114,0.7929305,0.5488075,-0.071914114,0.9670057,5.56,356.0,34500.0,23.9,0.99845356,-0.0359217,-0.042427205,353.54672,0.14196324,0.3671161,51.577873,71.84036,-97.46167,37.72639,0.6741941
2010-10-20 14:25:37,3.0733948,-9.15169,-1.2679322,9.7415285,-0.34154302,0.90467775,-0.00206303,0.10545082,0.9612367,-0.0020404803,0.11279302,0.95770884,-0.071914114,-0.8107077,-0.52218914,-0.071914114,0.7929238,0.5488172,-0.071914114,0.9670057,5.19,358.0,34200.0,23.8,0.99813145,-0.04221024,-0.04418005,355.364,0.19772713,0.3417345,50.66329,71.60935,-97.8879,37.758434,0.63581496
2010-10-20 14:26:37,2.979871,-9.162646,-1.4019483,9.741919,-0.34155437,0.9046735,-0.00206304,0.10545082,0.9612367,-0.0020404803,0.11279134,0.9577089,-0.0719158,-0.81079143,-0.5220589,-0.0719158,0.792917,0.5488268,-0.0719158,0.9670057,5.19,358.0,34400.0,23.9,0.998117,-0.045829035,-0.04076816,355.6697,0.20647351,0.34214738,50.682938,72.188805,-98.69918,37.761456,0.63690937
2010-10-20 14:27:37,3.1168218,-9.15006,-1.5248331,9.789863,-0.3415657,0.9046692,-0.00206305,0.10545082,0.9612367,-0.0020404803,0.11279132,0.9577088,-0.07191748,-0.8108742,-0.52193004,-0.07191748,0.7929092,0.5488378,-0.07191748,0.9670057,5.18,358.0,36100.0,24.4,0.9984962,-0.039321933,-0.03819845,356.0354,0.2807566,0.34184995,51.171684,71.43548,-99.46124,38.13405,0.63699
2010-10-20 14:28:37,3.2500527,-9.144807,-1.6733042,9.849771,-0.34157705,0.904665,-0.00206305,0.10544914,0.9612369,-0.0020404803,0.11279131,0.95770866,-0.071919166,-0.810957,-0.5218012,-0.071919166,0.7929024,0.54884744,-0.071919166,0.9670057,5.01,358.0,34600.0,23.9,0.9986513,-0.037955496,-0.03542513,355.6797,0.25046697,0.32350335,51.09165,70.73351,-100.369194,38.602196,0.6148546
2010-10-20 14:29:37,3.139094,-9.135619,-1.9289393,9.852835,-0.34158838,0.9046607,-0.00206306,0.10544914,0.9612369,-0.0020404803,0.11279131,0.95770866,-0.071919166,-0.81104076,-0.52167094,-0.071919166,0.79289573,0.5488571,-0.071919166,0.9670057,5.24,360.0,36300.0,24.5,0.99860966,-0.043381304,-0.029947095,357.29675,0.27752748,0.34183794,51.831654,71.42184,-101.92259,38.626217,0.6489421
2010-10-20 14:30:37,3.0767028,-9.020136,-2.3858578,9.854427,-0.34159973,0.90465647,-0.00206307,0.10544914,0.9612369,-0.0020404803,0.112789616,0.9577087,-0.07192085,-0.81112355,-0.5215421,-0.07192085,0.7928889,0.54886675,-0.07192085,0.9670057,5.21,357.0,26800.0,21.0,0.9987657,-0.04830004,-0.011580711,354.037,-0.17185466,0.31925532,50.975834,71.80721,-104.81564,38.638702,0.6335071
2010-10-20 14:31:37,3.1522255,-8.708573,-3.2522118,9.884151,-0.34161106,0.9046522,-0.00206307,0.10544914,0.9612369,-0.0020404803,0.1127896,0.9577086,-0.07192253,-0.8112062,-0.52141315,-0.07192253,0.7928821,0.54887635,-0.07192253,0.9670057,5.58,357.0,26100.0,20.8,0.9987894,-0.04800515,-0.010730563,354.1287,-0.28016344,0.3382652,52.022785,71.40255,-110.47812,38.872147,0.6788486
2010-10-20 14:32:37,3.3454452,-8.394224,-3.86712,9.871334,-0.3416224,0.90464795,-0.00206308,0.10544746,0.96123713,-0.0020404803,0.112789586,0.9577085,-0.07192422,-0.81128985,-0.52128285,-0.07192422,0.7928753,0.54888594,-0.07192422,0.9670057,5.66,356.0,26000.0,20.7,0.99872416,-0.04692562,-0.018657174,353.75134,-0.3001567,0.3437727,52.10149,70.18982,-114.73497,38.771397,0.68711454
2010-10-20 14:33:37,3.57575,-8.226664,-4.0478735,9.862876,-0.34163374,0.90464365,-0.00206308,0.10544746,0.96123713,-0.0020404803,0.112789586,0.9577085,-0.07192422,-0.81137264,-0.521154,-0.07192422,0.79286855,0.54889566,-0.07192422,0.9670057,5.28,357.0,26300.0,20.8,0.9981911,-0.05733809,-0.018077033,354.0404,-0.21345033,0.32189828,51.165573,68.74334,-116.19917,38.704983,0.64203113
2010-10-20 14:34:37,3.5998967,-8.230956,-4.2549357,9.950364,-0.3416451,0.9046394,-0.00206309,0.10544746,0.96123713,-0.0020404803,0.1127879,0.95770854,-0.07192589,-0.8114553,-0.52102506,-0.07192589,0.7928608,0.5489066,-0.07192589,0.9670057,5.33,358.0,26500.0,20.9,0.99683076,-0.07785096,-0.016359985,354.52356,-0.21151178,0.3196909,51.99036,68.790115,-117.33639,39.394688,0.6498811
2010-10-20 14:35:37,3.8106456,-6.0964484,-5.8945327,9.862685,-0.34165642,0.90463513,-0.0020631,0.10544578,0.9612373,-0.0020404803,0.11278789,0.9577084,-0.07192758,-0.8115388,-0.52089465,-0.07192758,0.792854,0.5489163,-0.07192758,0.9670057,5.41,362.0,30100.0,22.3,0.9951332,-0.0983952,0.0053111045,357.74103,-0.035338975,0.3383436,51.8001,67.27118,-134.0353,38.703487,0.6716628
2010-10-20 14:36:37,4.299455,-3.6821966,-7.6162853,9.685911,-0.34166777,0.9046309,-0.0020631,0.10544578,0.9612373,-0.0020404803,0.11278787,0.9577083,-0.07192926,-0.8116214,-0.5207657,-0.07192926,0.7928472,0.5489259,-0.07192926,0.9670057,5.14,361.0,37400.0,24.9,0.99439955,-0.10560243,-0.0042016883,356.99936,0.34157532,0.34939715,50.372475,63.647816,-154.19792,37.328514,0.63549846
2010-10-20 14:37:37,4.487397,-3.7895076,-7.724577,9.720675,-0.3416791,0.9046266,-0.00206311,0.10544578,0.9612373,-0.0020404803,0.11278787,0.9577083,-0.07192926,-0.81170416,-0.5206368,-0.07192926,0.7928405,0.54893553,-0.07192926,0.9670057,5.0,362.0,41100.0,26.1,0.99497014,-0.09972048,-0.009497189,358.00067,0.51069665,0.3453345,50.58197,62.50738,-153.86844,37.59695,0.62166184
2010-10-20 14:38:37,4.3093596,-4.412127,-7.540475,9.754739,-0.34169045,0.9046224,-0.00206311,0.10544578,0.9612373,-0.0020404803,0.11278619,0.95770836,-0.071930945,-0.8117876,-0.5205064,-0.071930945,0.7928337,0.5489452,-0.071930945,0.9670057,5.07,363.0,44100.0,27.0,0.994991,-0.09972194,-0.0069638225,358.99823,0.60247123,0.35416195,51.271313,63.783073,-149.66699,37.86091,0.63388294
2010-10-20 14:39:37,4.267553,-4.982932,-7.1344533,9.707796,-0.34170178,0.9046181,-0.00206312,0.1054441,0.9612375,-0.0020404803,0.112786174,0.95770824,-0.07193263,-0.81187016,-0.5203774,-0.07193263,0.7928269,0.5489548,-0.07193263,0.9670057,5.12,360.0,43100.0,26.7,0.99566776,-0.09243078,-0.010114007,355.94202,0.5582524,0.35893515,50.958015,63.9216,-145.06831,37.49739,0.6292816
2010-10-20 14:40:37,4.3230786,-5.5497375,-6.6086063,9.665757,-0.34171313,0.90461385,-0.00206313,0.1054441,0.9612375,-0.0020404803,0.11278616,0.9577081,-0.07193431,-0.8119527,-0.52024835,-0.07193431,0.7928191,0.5489658,-0.07193431,0.9670057,4.73,357.0,34400.0,23.9,0.9959288,-0.089276485,-0.012470366,352.83646,0.299282,0.31675553,48.94965,63.432163,-139.97733,37.173336,0.5712478
2010-10-20 14:41:37,4.262994,-6.0684447,-6.2497897,9.703915,-0.34172446,0.90460956,-0.00206313,0.1054441,0.9612375,-0.0020404803,0.11278616,0.9577081,-0.07193431,-0.8120362,-0.520118,-0.07193431,0.7928124,0.54897547,-0.07193431,0.9670057,3.96,358.0,42100.0,26.4,0.9962793,-0.08610518,-0.0036700568,354.21796,0.77994996,0.27614328,47.81522,63.94035,-135.84343,37.46741,0.4820064
2010-10-20 14:42:37,4.219145,-6.4050946,-6.0984864,9.801388,-0.3417358,0.9046053,-0.00206314,0.10544243,0.96123767,-0.0020404803,0.112784475,0.9577082,-0.071936,-0.8121187,-0.5199889,-0.071936,0.7928056,0.54898506,-0.071936,0.9670057,3.7,358.0,43700.0,26.9,0.99679327,-0.079935536,-0.0036719502,354.0353,0.9038117,0.2553869,47.987217,64.50299,-133.59529,38.22389,0.4498952
2010-10-20 14:43:37,4.1974187,-6.601943,-6.1028543,9.924292,-0.34174716,0.90460104,-0.00206315,0.10544243,0.96123767,-0.0020404803,0.11278446,0.95770806,-0.07193768,-0.8122012,-0.51985985,-0.07193768,0.79279876,0.5489947,-0.07193768,0.9670057,4.71,359.0,32100.0,23.0,0.9967328,-0.078859895,-0.017461834,355.06006,0.19971849,0.29476938,50.741604,64.97941,-132.75038,39.18851,0.57602465
2010-10-20 14:44:37,4.268516,-6.3883667,-6.338991,9.973992,-0.3417585,0.9045968,-0.00206315,0.10544243,0.96123767,-0.0020404803,0.112784445,0.95770794,-0.071939364,-0.8122846,-0.5197294,-0.071939364,0.79279196,0.5490043,-0.071939364,0.9670057,5.37,361.0,38600.0,25.3,0.9966804,-0.07972325,-0.01650411,357.48672,0.34517285,0.34685695,53.312874,64.66154,-134.77773,39.58201,0.66574913
2010-10-20 14:45:37,4.4640727,-5.8563538,-6.5285444,9.860212,-0.34176984,0.9045925,-0.00206316,0.10544243,0.96123767,-0.0020404803,0.112784445,0.95770794,-0.071939364,-0.8123671,-0.51960033,-0.071939364,0.7927852,0.549014,-0.071939364,0.9670057,5.78,360.0,41200.0,26.1,0.9966671,-0.07931856,-0.019058876,356.78915,0.36937606,0.3882272,53.70386,63.080643,-138.10667,38.684082,0.7137853
2010-10-20 14:46:37,4.296288,-6.6150584,-5.3206506,9.710705,-0.34178117,0.9045883,-0.00206316,0.10544075,0.96123785,-0.0020404803,0.112782754,0.957708,-0.07194105,-0.8124495,-0.5194713,-0.07194105,0.7927775,0.549025,-0.07194105,0.9670057,5.68,358.0,34200.0,23.8,0.9972343,-0.0654294,-0.03525291,354.58066,0.10750959,0.37637648,51.642975,63.7411,-128.81056,37.519863,0.69277936
2010-10-20 14:47:37,3.7909577,-7.9407187,-3.6934278,9.626937,-0.34179252,0.904584,-0.00206317,0.10544075,0.96123785,-0.0020404803,0.11278274,0.9577079,-0.071942724,-0.8125328,-0.51934075,-0.071942724,0.7927707,0.5490346,-0.071942724,0.9670057,6.58,365.0,38500.0,25.2,0.99692565,-0.06502291,-0.04371753,361.4111,0.13807498,0.45592317,53.689205,66.809685,-114.94432,36.87534,0.83376825
2010-10-20 14:48:37,3.6186788,-8.15079,-3.4899595,9.591985,-0.34180385,0.90457976,-0.00206318,0.10544075,0.96123785,-0.0020404803,0.112782724,0.95770776,-0.07194441,-0.81261516,-0.5192116,-0.07194441,0.7927639,0.54904425,-0.07194441,0.9670057,5.94,362.0,38900.0,25.3,0.9971943,-0.06638664,-0.034587998,358.50586,0.25590461,0.4156225,51.8247,67.83589,-113.17937,36.60806,0.74062
2010-10-20 14:49:37,3.6784174,-7.9444222,-3.8963888,9.58914,-0.3418152,0.90457547,-0.00206318,0.10544075,0.96123785,-0.0020404803,0.112782724,0.95770776,-0.07194441,-0.81269765,-0.51908255,-0.07194441,0.79275715,0.5490539,-0.07194441,0.9670057,5.88,363.0,36500.0,24.6,0.99709237,-0.06676958,-0.036723267,359.44513,0.17053398,0.40549088,51.42328,67.44299,-116.125916,36.58635,0.7369856
2010-10-20 14:50:37,3.802063,-7.8306203,-4.020726,9.5933695,-0.34182653,0.9045712,-0.00206319,0.105439074,0.961238,-0.0020404803,0.11278104,0.9577078,-0.07194609,-0.81278086,-0.51895195,-0.07194609,0.79275036,0.5490635,-0.07194609,0.9670057,6.0,363.0,39600.0,25.6,0.9972316,-0.06500061,-0.03611145,359.9966,0.27260658,0.42153648,52.05623,66.65155,-117.17878,36.61863,0.7543356
2010-10-20 14:51:37,3.82955,-7.7928414,-4.0986896,9.606537,-0.34183788,0.90456694,-0.0020632,0.105439074,0.961238,-0.0020404803,0.112781025,0.9577077,-0.071947776,-0.8128632,-0.5188228,-0.071947776,0.79274356,0.54907316,-0.071947776,0.9670057,5.8,363.0,35600.0,24.3,0.99750733,-0.05942833,-0.03804524,360.09763,0.1467829,0.39624986,51.270706,66.50681,-117.742386,36.719223,0.72960025
2010-10-20 14:52:37,2.3600836,-8.504243,-2.5069559,9.580782,-0.3418492,0.90456265,-0.0020632,0.105439074,0.961238,-0.0020404803,0.11278101,0.9577076,-0.07194946,-0.8129454,-0.5186936,-0.07194946,0.7927367,0.54908276,-0.07194946,0.9670057,6.32,371.0,48000.0,28.2,0.99811596,-0.043113403,-0.04365571,368.79483,0.5092047,0.46846586,53.633724,75.73925,-106.42493,36.5226,0.8338794
2010-10-20 14:53:37,0.7921063,-9.202547,-0.009226092,9.407491,-0.34186056,0.9045584,-0.00206321,0.1054374,0.9612382,-0.0020404803,0.11278101,0.9577076,-0.07194946,-0.81302875,-0.5185631,-0.07194946,0.7927291,0.54909384,-0.07194946,0.9670057,7.0,369.0,64900.0,32.8,0.9979478,-0.04472901,-0.04581996,366.65244,0.85948366,0.59196746,56.06007,85.170006,-90.05744,35.213352,0.91290104
2010-10-20 14:54:37,0.78648454,-9.088334,0.9713394,9.214781,-0.3418719,0.9045541,-0.00206321,0.1054374,0.9612382,-0.0020404803,0.11277933,0.95770764,-0.07195114,-0.81311095,-0.51843387,-0.07195114,0.7927222,0.54910344,-0.07195114,0.9670057,6.63,368.0,54200.0,29.9,0.99766463,-0.05147117,-0.044900384,365.25302,0.6435389,0.55074495,52.3941,85.10383,-83.89952,33.785454,0.85805994
2010-10-20 14:55:37,1.0710447,-8.912545,1.278467,9.082488,-0.34188324,0.9045499,-0.00206322,0.1054374,0.9612382,-0.0020404803,0.11277931,0.9577075,-0.07195283,-0.8131932,-0.51830465,-0.07195283,0.79271543,0.54911304,-0.07195283,0.9670057,7.44,372.0,68700.0,33.7,0.99765927,-0.04821704,-0.04848792,369.16412,0.8838753,0.6888061,55.43207,83.227684,-81.836845,32.82233,0.9836223
2010-10-20 14:56:37,1.1857116,-8.851312,1.4443818,9.056445,-0.34189457,0.9045456,-0.00206323,0.1054374,0.9612382,-0.0020404803,0.1127793,0.9577074,-0.07195451,-0.8132763,-0.518174,-0.07195451,0.79270864,0.54912263,-0.07195451,0.9670057,7.21,368.0,66200.0,33.1,0.9979732,-0.03887852,-0.050377797,365.24026,0.8596741,0.66251093,54.256493,82.476974,-80.732,32.634373,0.9330589
2010-10-20 14:57:37,1.1718593,-8.891239,1.4926323,9.103963,-0.34190592,0.9045414,-0.00206323,0.105435714,0.9612384,-0.002042168,0.1127793,0.9577074,-0.07195451,-0.8133586,-0.5180448,-0.07195451,0.7927019,0.54913235,-0.07195451,0.9670057,7.1,372.0,61700.0,31.9,0.9975623,-0.047128927,-0.05146262,369.2,0.76945347,0.63009405,53.75828,82.604385,-80.47023,32.977726,0.93885446
2010-10-20 14:58:37,0.96397847,-8.818015,1.6352414,9.030997,-0.34191725,0.9045371,-0.00206324,0.105435714,0.9612384,-0.002042168,0.112777606,0.95770746,-0.071956195,-0.81344163,-0.5179142,-0.071956195,0.7926951,0.54914194,-0.071956195,0.9670057,7.48,373.0,68600.0,33.7,0.9971677,-0.054513633,-0.05181494,370.5495,0.87632835,0.7000595,55.17053,83.87251,-79.494225,32.451233,0.9963469
2010-10-20 14:59:37,0.6556657,-8.656705,1.9802626,8.910239,-0.3419286,0.90453285,-0.00206325,0.105435714,0.9612384,-0.002042168,0.11277759,0.95770735,-0.07195788,-0.8135238,-0.5177849,-0.07195788,0.79268736,0.549153,-0.07195788,0.9670057,7.31,373.0,60800.0,31.7,0.99703896,-0.05518067,-0.05355771,369.69467,0.71826375,0.6739107,52.878937,85.78004,-77.11501,31.58919,0.9692154
2010-10-20 15:00:37,0.385573,-8.528435,2.3367808,8.85893,-0.34193993,0.90452856,-0.00206325,0.10543404,0.96123856,-0.002042168,0.11277758,0.9577072,-0.071959555,-0.8136059,-0.5176556,-0.071959555,0.7926805,0.54916257,-0.071959555,0.9670057,7.28,374.0,70000.0,34.0,0.99698496,-0.054189827,-0.05553783,370.91833,0.93373436,0.7132932,53.50148,87.50549,-74.67709,31.226425,0.97163796
2010-10-20 15:01:37,0.20763731,-8.384887,2.543891,8.770919,-0.34195128,0.90452427,-0.00206326,0.10543404,0.96123856,-0.002042168,0.11277758,0.9577072,-0.071959555,-0.81368905,-0.51752496,-0.071959555,0.7926738,0.5491722,-0.071959555,0.9670057,7.51,377.0,66400.0,33.1,0.997257,-0.04568201,-0.058237884,374.32678,0.8234325,0.7365237,53.154793,88.643486,-73.12273,30.609055,1.0208414
2010-10-20 15:02:37,0.13590269,-8.151318,2.8147974,8.635831,-0.3419626,0.90452003,-0.00206326,0.10543404,0.96123856,-0.002042168,0.11277589,0.9577073,-0.07196124,-0.8137711,-0.5173957,-0.07196124,0.792667,0.5491819,-0.07196124,0.9670057,6.96,376.0,58700.0,31.2,0.9976953,-0.043937173,-0.051706553,373.26025,0.7146025,0.67518044,49.709747,89.0983,-70.94928,29.673449,0.9406958
2010-10-20 15:03:37,0.107586525,-7.9268417,3.2864172,8.592089,-0.34197393,0.90451574,-0.00206327,0.10543404,0.96123856,-0.002042168,0.11277588,0.95770717,-0.07196292,-0.81385314,-0.51726633,-0.07196292,0.7926602,0.5491915,-0.07196292,0.9670057,7.37,371.0,61800.0,32.0,0.99814135,-0.039860576,-0.046097264,368.78543,0.7345597,0.7347093,50.956055,89.28255,-67.48142,29.373606,0.9723699
2010-10-20 15:04:37,0.081866264,-7.8470063,3.5546606,8.625258,-0.3419853,0.9045115,-0.00206328,0.10543236,0.96123874,-0.002042168,0.11277586,0.95770705,-0.07196461,-0.8139361,-0.51713556,-0.07196461,0.7926534,0.5492011,-0.07196461,0.9670057,7.23,373.0,62600.0,32.2,0.9975794,-0.04072303,-0.056364987,370.79755,0.77303123,0.71834946,50.865967,89.45617,-65.62968,29.600836,0.96433634
2010-10-20 15:05:37,0.01702366,-7.884202,3.4258711,8.61734,-0.3419966,0.9045072,-0.00206328,0.10543236,0.96123874,-0.002042168,0.11277586,0.95770705,-0.07196461,-0.81401825,-0.5170063,-0.07196461,0.7926457,0.54921216,-0.07196461,0.9670057,7.24,374.0,62300.0,32.1,0.99741447,-0.045740616,-0.055426862,371.66092,0.7644433,0.71948826,50.806267,89.88681,-66.51392,29.546513,0.97017235
2010-10-20 15:06:37,0.64507496,-8.105177,2.1910717,8.549043,-0.34200796,0.904503,-0.00206329,0.10543236,0.96123874,-0.002042168,0.11277418,0.9577071,-0.07196629,-0.8141002,-0.51687694,-0.07196629,0.7926389,0.54922175,-0.07196629,0.9670057,7.85,359.0,64200.0,32.6,0.9980915,-0.046246868,-0.040921472,356.7809,0.7286136,0.80083674,52.369778,85.672585,-74.87281,29.08002,0.9693696
2010-10-20 15:07:37,0.5494026,-8.197631,1.7521998,8.517191,-0.3420193,0.9044987,-0.00206329,0.10543236,0.96123874,-0.002042168,0.11277416,0.957707,-0.071967974,-0.8141831,-0.51674616,-0.071967974,0.7926321,0.5492314,-0.071967974,0.9670057,7.17,379.0,60200.0,31.5,0.9970594,-0.052154697,-0.056146126,375.80508,0.7227252,0.72103226,49.676773,86.30156,-77.93488,28.863733,0.982338
2010-10-20 15:08:37,-0.5326285,-7.9482565,2.892954,8.540943,-0.34203064,0.9044944,-0.0020633,0.105430685,0.9612389,-0.002042168,0.11277415,0.95770687,-0.07196966,-0.8142651,-0.51661676,-0.07196966,0.79262525,0.549241,-0.07196966,0.9670057,7.45,381.0,60200.0,31.5,0.9964959,-0.05186224,-0.065621614,377.9243,0.68441683,0.74502856,50.650734,93.575386,-69.99984,29.024944,1.032244
2010-10-20 15:09:37,-0.8492085,-7.7680035,3.4009054,8.540753,-0.34204197,0.9044902,-0.00206331,0.105430685,0.9612389,-0.002042168,0.11277415,0.95770687,-0.07196966,-0.8143471,-0.5164874,-0.07196966,0.7926186,0.54925066,-0.07196966,0.9670057,6.6,383.0,50000.0,28.8,0.99599665,-0.05555255,-0.07003307,379.82056,0.5270872,0.6229063,47.10398,95.70636,-66.35574,29.023655,0.9236712
2010-10-20 15:10:37,-0.23958798,-7.223571,4.2238755,8.50049,-0.34205332,0.9044859,-0.00206331,0.105430685,0.9612389,-0.002042168,0.112772465,0.9577069,-0.07197134,-0.81442994,-0.5163566,-0.07197134,0.7926117,0.5492603,-0.07197134,0.9670057,8.37,372.0,71200.0,34.3,0.9944768,-0.05259774,-0.09082599,368.83716,0.8197077,0.896306,54.521473,91.615105,-59.683674,28.75065,1.1046159
2010-10-20 15:11:37,0.0049355784,-7.314998,3.9401612,8.452841,-0.34206465,0.90448165,-0.00206332,0.10542901,0.9612391,-0.002042168,0.11277245,0.9577068,-0.071973026,-0.81451184,-0.5162272,-0.071973026,0.79260397,0.5492713,-0.071973026,0.9670057,7.18,378.0,59400.0,31.3,0.9967119,-0.0533001,-0.061028615,375.2338,0.7012643,0.72983736,49.179287,89.966545,-61.691254,28.429232,0.9807196
2010-10-20 15:12:37,-0.2961818,-7.970894,2.7619007,8.447902,-0.342076,0.90447736,-0.00206333,0.10542901,0.9612391,-0.002042168,0.112772435,0.9577067,-0.0719747,-0.8145937,-0.5160977,-0.0719747,0.7925972,0.5492809,-0.0719747,0.9670057,7.27,375.0,61300.0,31.8,0.9972798,-0.041564498,-0.060871877,372.9144,0.7360358,0.7476408,49.627388,92.00919,-70.888885,28.396019,0.98077464
2010-10-20 15:13:37,-0.122709654,-8.101191,2.5105197,8.490709,-0.34208733,0.9044731,-0.00206333,0.10542901,0.9612391,-0.002042168,0.112772435,0.9577067,-0.0719747,-0.8146765,-0.51596695,-0.0719747,0.79259044,0.5492906,-0.0719747,0.9670057,7.22,374.0,63300.0,32.3,0.9980553,-0.034452826,-0.051948402,371.5225,0.7910954,0.7430932,50.001163,90.82808,-72.78204,28.684528,0.9667717
