Time,BField_R,BField_T,BField_N,BTOTAL,HAE_X,HAE_Y,HAE_Z,HEE_X,HEE_Y,HEE_Z,HEEQ_X,HEEQ_Y,HEEQ_Z,CARR_X,CARR_Y,CARR_Z,HCI_X,HCI_Y,HCI_Z,R,Np,Vp,Tp,Vth,Vr_Over_V_RTN,Vt_Over_V_RTN,Vn_Over_V_RTN,Vp_RTN,Entropy,Beta,Total_Pressure,Cone_Angle,Clock_Angle,Magnetic_Pressure,Dynamic_Pressure
2011-01-20 11:08:27,-3.0083706,0.35531694,-0.7081348,4.2159743,-0.8665383,-0.41979012,-0.00030117,0.06773289,0.96048266,-0.00031425754,0.05976553,0.9564722,-0.09329377,0.077111065,0.9552303,-0.09329377,-0.6199718,0.7307845,-0.09329377,0.962868,3.18,558.0,300000.0,70.4,0.9929687,-0.11323961,0.03449564,553.6932,3.9449148,3.03205,28.516144,135.5257,153.35413,7.072218,0.9457623
2011-01-20 11:09:27,-2.5380294,-0.6184879,-2.7085047,4.2498736,-0.8665329,-0.41980106,-0.00030115,0.06773289,0.96048266,-0.00031425754,0.05976554,0.9564724,-0.0932921,0.07726279,0.9552182,-0.0932921,-0.6199821,0.73077595,-0.0932921,0.962868,3.25,573.0,225000.0,61.0,0.9919258,-0.11730754,-0.0481893,568.59094,3.491618,2.5063295,25.198467,126.66971,-167.13704,7.1864066,1.0192946
2011-01-20 11:10:27,-2.4600701,0.62126976,-2.9940195,4.2367716,-0.86652756,-0.419812,-0.00030112,0.06773289,0.96048266,-0.00031425754,0.05976554,0.9564724,-0.0932921,0.0774145,0.9552059,-0.0932921,-0.61999106,0.7307684,-0.0932921,0.962868,2.43,542.0,113000.0,43.1,0.99450344,-0.09883726,-0.034555882,538.25854,2.7493129,1.2752739,16.250786,125.496086,168.27728,7.1421647,0.6829748
2011-01-20 11:11:27,-3.168212,1.4459717,-2.1638274,4.232983,-0.8665222,-0.4198229,-0.00030109,0.06773289,0.96048266,-0.00031425754,0.059763882,0.95647264,-0.093290426,0.07756622,0.95519376,-0.093290426,-0.62000006,0.73076093,-0.093290426,0.962868,2.87,547.0,171000.0,53.1,0.99576247,-0.08505125,-0.03497779,543.20184,3.2043056,1.882827,20.553297,138.45702,146.24728,7.1293974,0.82152516
2011-01-20 11:12:27,-3.0240433,1.4971278,-1.7747757,4.274076,-0.8665168,-0.4198338,-0.00030107,0.06773289,0.96048266,-0.00031425754,0.059763893,0.9564728,-0.09328876,0.077719614,0.9551815,-0.09328876,-0.6200091,0.7307535,-0.09328876,0.962868,2.36,529.0,89400.0,38.4,0.9964247,-0.08385941,0.010268499,525.8802,2.4271417,1.0942887,15.222708,135.03442,139.8504,7.2684903,0.6331435
2011-01-20 11:13:27,-3.2546844,1.5227275,0.0071183722,4.3004436,-0.86651146,-0.41984475,-0.00030104,0.06773289,0.96048266,-0.00031425754,0.059763893,0.9564728,-0.09328876,0.077871315,0.9551691,-0.09328876,-0.6200193,0.73074484,-0.09328876,0.962868,2.28,535.0,117000.0,44.0,0.99529165,-0.07219343,0.064673275,531.9044,2.865208,1.1812332,16.050898,139.18512,89.732155,7.358449,0.6257754
2011-01-20 11:14:27,-3.5237849,1.9215772,1.2480807,4.2928653,-0.8665061,-0.41985565,-0.00030102,0.06773122,0.9604828,-0.00031425754,0.0597639,0.956473,-0.09328708,0.07802303,0.95515686,-0.09328708,-0.6200284,0.7307374,-0.09328708,0.962868,2.23,538.0,146000.0,49.2,0.996317,-0.0658104,0.054966636,534.8699,3.2195308,1.3006642,16.870121,145.16966,56.995934,7.3325367,0.618896
2011-01-20 11:15:27,-3.3927054,2.0577755,1.0805323,4.2090497,-0.86650074,-0.4198666,-0.00030099,0.06773122,0.9604828,-0.00031425754,0.0597639,0.956473,-0.09328708,0.07817474,0.95514446,-0.09328708,-0.62003726,0.7307298,-0.09328708,0.962868,2.32,537.0,121000.0,44.6,0.9970168,-0.05559782,0.053538643,534.1936,2.898241,1.2758058,16.042566,143.7118,62.296158,7.0490055,0.64224666
2011-01-20 11:16:27,-3.358375,1.6094449,1.6162516,4.1380563,-0.8664954,-0.4198775,-0.00030096,0.06773122,0.9604828,-0.00031425754,0.059762243,0.95647323,-0.09328541,0.07832812,0.95513207,-0.09328541,-0.6200463,0.73072237,-0.09328541,0.962868,2.12,537.0,132000.0,46.7,0.9958147,-0.06799863,0.061067645,533.8342,3.1189091,1.2609859,15.404983,144.25085,44.879097,6.813222,0.5860913
2011-01-20 11:17:27,-3.255097,1.4101449,2.1038582,4.181586,-0.86649,-0.4198884,-0.00030094,0.06773122,0.9604828,-0.00031425754,0.059762254,0.9564734,-0.093283735,0.07847983,0.9551198,-0.093283735,-0.6200566,0.7307138,-0.093283735,0.962868,2.64,550.0,202000.0,57.8,0.99348736,-0.078813374,0.08228774,546.8615,3.537745,1.9631715,20.616198,141.1176,33.832607,6.957317,0.7659054
2011-01-20 11:18:27,-3.3378134,1.4444782,1.1430798,4.2140293,-0.86648464,-0.41989934,-0.00030091,0.06773122,0.9604828,-0.00031257703,0.059762254,0.9564734,-0.093283735,0.07863152,0.95510733,-0.093283735,-0.62006557,0.7307062,-0.093283735,0.962868,2.53,533.0,92300.0,39.1,0.996699,-0.080900274,-0.0068046963,529.0464,2.4054692,1.2234154,15.710371,142.37953,51.643867,7.0656943,0.6869491
2011-01-20 11:19:27,-3.3229926,1.1592159,-1.1885588,4.1830626,-0.8664793,-0.41991025,-0.00030088,0.06773122,0.9604828,-0.00031257703,0.05976226,0.9564736,-0.09328207,0.07878323,0.955095,-0.09328207,-0.62007457,0.73069876,-0.09328207,0.962868,3.18,546.0,193000.0,56.5,0.99517477,-0.09558697,-0.0221437,541.91486,3.2832766,2.2972233,22.956549,142.5979,135.71605,6.9622316,0.9059532
2011-01-20 11:20:27,-3.0429473,0.40129974,-2.6995697,4.1704817,-0.86647385,-0.4199212,-0.00030086,0.06772954,0.9604829,-0.00031257703,0.05976226,0.9564736,-0.09328207,0.07893659,0.9550823,-0.09328207,-0.6200835,0.7306912,-0.09328207,0.962868,3.07,557.0,180000.0,54.6,0.9921437,-0.12191212,-0.02807783,552.037,3.21388,2.1387973,21.722279,136.85617,171.54471,6.920416,0.9075932
2011-01-20 11:21:27,-2.7434962,0.122163706,-3.0616415,4.1662016,-0.86646855,-0.4199321,-0.00030083,0.06772954,0.9604829,-0.00031257703,0.059760604,0.9564738,-0.09328039,0.07908829,0.9550699,-0.09328039,-0.6200938,0.7306827,-0.09328039,0.962868,2.94,549.0,161000.0,51.7,0.99254125,-0.117892966,-0.03103413,544.56177,3.0898194,1.922899,20.186647,131.18654,177.71503,6.906218,0.8457813
2011-01-20 11:22:27,-2.828341,0.21385883,-2.9543116,4.157598,-0.8664631,-0.419943,-0.0003008,0.06772954,0.9604829,-0.00031257703,0.059760615,0.956474,-0.09327872,0.079239994,0.9550575,-0.09327872,-0.6201029,0.7306752,-0.09327872,0.962868,2.62,538.0,124000.0,45.3,0.9944234,-0.103355624,-0.020970706,534.07837,2.8133705,1.4949647,17.160097,132.86572,175.85965,6.877724,0.72498286
2011-01-20 11:23:27,-3.350382,-0.08030133,-0.8604723,4.150233,-0.86645776,-0.41995394,-0.00030078,0.06772954,0.9604829,-0.00031257703,0.059760615,0.956474,-0.09327872,0.07939168,0.9550449,-0.09327872,-0.62011176,0.73066765,-0.09327872,0.962868,2.21,536.0,123000.0,45.1,0.9921553,-0.100323975,0.07458543,532.2756,2.9714065,1.2603351,15.491316,143.83061,-174.66846,6.8533773,0.60740983
2011-01-20 11:24:27,-3.381047,-0.5161654,1.78921,4.1674724,-0.8664524,-0.41996485,-0.00030075,0.06772954,0.9604829,-0.00031257703,0.059760623,0.9564742,-0.093277045,0.07954504,0.95503235,-0.093277045,-0.6201208,0.7306602,-0.093277045,0.962868,2.54,554.0,207000.0,58.5,,,,-1e+30,3.6130364,1.9310575,20.25534,144.2226,-16.092209,6.9104323,0.7562576
2011-01-20 11:25:27,-2.1941946,0.72597045,2.4337418,4.1741376,-0.86644703,-0.41997576,-0.00030072,0.067727864,0.960483,-0.00031257703,0.059760623,0.9564742,-0.093277045,0.07969673,0.95501965,-0.093277045,-0.620131,0.73065156,-0.093277045,0.962868,2.21,570.0,186000.0,55.4,0.99523276,-0.045437984,0.086296946,567.8069,3.59175,1.5675932,17.800402,121.71297,16.609524,6.932554,0.6912101
2011-01-20 11:26:27,-0.3889566,2.5829675,-0.0056116423,4.1644683,-0.86644167,-0.4199867,-0.0003007,0.067727864,0.960483,-0.00031257703,0.059760634,0.9564743,-0.093275376,0.07984842,0.9550072,-0.093275376,-0.6201401,0.7306441,-0.093275376,0.962868,2.62,587.0,169000.0,52.8,0.99784344,-0.061626974,-0.022596557,584.1598,3.277796,1.7636778,19.071133,95.35917,90.12448,6.900473,0.86732346
2011-01-20 11:27:27,-0.98445827,1.484289,-2.5092478,4.1103272,-0.8664363,-0.4199976,-0.00030067,0.067727864,0.960483,-0.00031257703,0.059758976,0.9564746,-0.0932737,0.08000011,0.9549946,-0.0932737,-0.6201491,0.73063666,-0.0932737,0.962868,2.83,565.0,198000.0,57.3,0.9961048,-0.08000913,-0.037064366,561.1859,3.4382463,2.1510906,21.182798,103.85754,149.39452,6.7222176,0.8646025
2011-01-20 11:28:27,-2.011396,-1.0087993,-3.089669,4.200401,-0.86643094,-0.42000854,-0.00030065,0.067727864,0.960483,-0.00031257703,0.059758976,0.9564746,-0.0932737,0.08015346,0.9549818,-0.0932737,-0.620158,0.730629,-0.0932737,0.962868,2.7,586.0,196000.0,57.0,0.9926499,-0.12072769,0.008426862,581.4739,3.4700425,1.9528831,20.729914,118.61085,-161.91777,7.0200667,0.88560635
2011-01-20 11:29:27,-1.4318047,-1.2046093,-3.7486258,4.3306704,-0.8664256,-0.42001945,-0.00030062,0.067727864,0.960483,-0.00031257703,0.059758984,0.9564747,-0.09327203,0.080305144,0.95496917,-0.09327203,-0.6201683,0.7306205,-0.09327203,0.962868,2.95,578.0,199000.0,57.4,,,,-1e+30,3.4042745,2.026264,22.583265,109.30639,-162.18535,7.4622536,0.9560799
2011-01-20 11:30:27,-0.9990441,0.07058458,-3.8893213,4.2655797,-0.8664202,-0.42003036,-0.00030059,0.067727864,0.960483,-0.00031257703,0.059758995,0.9564749,-0.093270354,0.08045683,0.9549566,-0.093270354,-0.6201773,0.73061305,-0.093270354,0.962868,2.66,590.0,205000.0,58.2,0.9932658,-0.109300226,-0.03842586,585.54315,3.5523112,1.918565,21.129793,103.5451,178.9603,7.239621,0.88474065
2011-01-20 11:31:27,-0.7352669,1.7238557,-3.3229594,4.2432094,-0.86641484,-0.4200413,-0.00030057,0.06772619,0.96048313,-0.00031257703,0.059758995,0.9564749,-0.093270354,0.080608495,0.9549438,-0.093270354,-0.62018627,0.7306055,-0.093270354,0.962868,2.57,584.0,183000.0,55.0,0.9953212,-0.09612136,-0.009818849,580.5161,3.4164457,1.7468456,19.67855,99.97863,152.58101,7.163886,0.84019136
2011-01-20 11:32:27,-1.7729815,1.9210883,-2.5471585,4.236008,-0.8664095,-0.4200522,-0.00030054,0.06772619,0.96048313,-0.00031257703,0.059757337,0.9564752,-0.093268685,0.08076184,0.954931,-0.093268685,-0.6201953,0.73059803,-0.093268685,0.962868,2.59,535.0,112000.0,43.0,0.99696684,-0.07686323,-0.012215427,532.114,2.6722128,1.3539226,16.806461,114.74308,142.97609,7.139591,0.7114193
2011-01-20 11:33:27,-2.227193,2.4029853,-1.6141258,4.2733264,-0.8664041,-0.4200631,-0.00030051,0.06772619,0.96048313,-0.00031257703,0.059757337,0.9564752,-0.093268685,0.080913514,0.95491815,-0.093268685,-0.6202055,0.7305894,-0.093268685,0.962868,2.72,573.0,215000.0,59.7,0.99684006,-0.0686205,0.040014002,569.80054,3.6014476,2.0146894,21.905056,121.411766,123.88992,7.265941,0.85670465
2011-01-20 11:34:27,-2.6045024,2.6681092,-0.7735607,4.346857,-0.86639875,-0.42007405,-0.00030049,0.06772619,0.96048313,-0.00031257703,0.059757344,0.9564753,-0.09326701,0.08106519,0.95490545,-0.09326701,-0.6202145,0.73058194,-0.09326701,0.962868,2.51,528.0,73000.0,34.7,0.997474,-0.06568592,0.027035944,525.2267,2.0615287,1.037503,15.318633,126.81041,106.16837,7.5181413,0.6717131
2011-01-20 11:35:27,-3.7929027,1.0314795,-0.56391066,4.326657,-0.8663934,-0.42008495,-0.00030046,0.06772619,0.96048313,-0.00031257703,0.059757356,0.9564755,-0.09326534,0.081216864,0.95489275,-0.09326534,-0.6202236,0.7305745,-0.09326534,0.962868,2.53,529.0,86800.0,37.9,0.9985861,-0.04999584,0.018059334,526.04376,2.313313,1.1306305,15.8702545,151.23918,118.66547,7.4484286,0.6791735
2011-01-20 11:36:27,-3.4353452,1.7848198,-0.4532107,4.248665,-0.866388,-0.4200959,-0.00030043,0.06772619,0.96048313,-0.00031257703,0.059757356,0.9564755,-0.09326534,0.08137019,0.9548797,-0.09326534,-0.62023246,0.7305669,-0.09326534,0.962868,2.54,545.0,165000.0,52.2,0.9989595,-0.032248277,0.032248277,542.6646,3.2728765,1.6200731,18.81865,143.9565,104.24771,7.182319,0.7256267
2011-01-20 11:37:27,-3.0489771,2.8751664,-0.41230544,4.2748923,-0.86638266,-0.4201068,-0.00030041,0.06772451,0.96048325,-0.00031257703,0.059757367,0.9564757,-0.09326366,0.08152186,0.9548669,-0.09326366,-0.6202428,0.73055834,-0.09326366,0.962868,2.73,543.0,165000.0,52.2,0.9990873,-0.03531193,0.024034299,540.8937,3.200739,1.7199593,19.778017,135.49825,98.16071,7.271267,0.77482384
2011-01-20 11:38:27,-2.5351374,2.9205678,-1.3058834,4.3278265,-0.86637723,-0.4201177,-0.00030038,0.06772451,0.96048325,-0.00031257703,0.059755698,0.9564758,-0.09326366,0.08167352,0.95485395,-0.09326366,-0.6202517,0.73055077,-0.09326366,0.962868,2.97,555.0,232000.0,61.9,0.99842155,-0.050834656,-0.023879625,552.7725,3.6276665,2.253312,24.245708,125.857834,114.09101,7.452456,0.8803712
2011-01-20 11:39:27,-1.9045026,2.7942765,-1.2322786,4.2631984,-0.86637187,-0.42012864,-0.00030035,0.06772451,0.96048325,-0.00031257703,0.05975571,0.9564759,-0.093261994,0.08182519,0.95484114,-0.093261994,-0.6202608,0.7305433,-0.093261994,0.962868,2.35,545.0,181000.0,54.7,0.99624145,-0.03409892,0.07962559,542.5392,3.4894526,1.5719575,18.599657,116.534134,113.79752,7.2315407,0.67103714
2011-01-20 11:40:27,-2.2810426,2.7685103,8.201599e-05,4.259215,-0.8663665,-0.42013955,-0.00030033,0.06772404,0.9604766,-0.00031257485,0.059755303,0.9564695,-0.09325967,0.08197795,0.9548215,-0.09325967,-0.6202655,0.7305308,-0.09325967,0.9628613,2.73,552.0,238000.0,62.8,0.9990203,-0.019791568,0.039583135,550.73956,3.7502267,2.1748393,22.916609,122.38154,89.99831,7.218033,0.8032888
2011-01-20 11:41:27,-2.5634372,3.2312124,0.20324033,4.309291,-0.86636114,-0.42015046,-0.0003003,0.06772404,0.9604766,-0.00031257485,0.059755303,0.9564695,-0.09325967,0.0821296,0.9548085,-0.09325967,-0.6202757,0.73052216,-0.09325967,0.9628613,2.8,549.0,226000.0,61.1,0.998927,-0.024840752,0.039087653,547.4875,3.6473055,2.1062334,22.951723,126.50286,86.40089,7.3887568,0.81418467
2011-01-20 11:42:27,-2.9001925,3.0819771,-0.23371199,4.3208394,-0.8663558,-0.4201614,-0.00030028,0.067722365,0.9604767,-0.00031257485,0.059755314,0.9564696,-0.093258,0.082281254,0.9547956,-0.093258,-0.62028474,0.7305147,-0.093258,0.9628613,2.34,533.0,127000.0,45.9,0.9992061,-0.03540346,0.018266678,531.02155,2.9622521,1.251351,16.72438,132.16055,94.33655,7.428412,0.640113
2011-01-20 11:43:27,-3.0040944,2.7231262,-1.0323951,4.296896,-0.8663504,-0.4201723,-0.00030025,0.067722365,0.9604767,-0.00031257485,0.059753645,0.9564697,-0.093258,0.08243457,0.95478237,-0.093258,-0.6202936,0.73050714,-0.093258,0.9628613,2.82,544.0,205000.0,58.3,0.99855405,-0.052857015,-0.009795181,541.0824,3.4939005,2.0044277,22.071974,134.35735,110.76279,7.3463135,0.800926
2011-01-20 11:44:27,-2.4281578,2.5240035,-2.1051815,4.2645397,-0.86634505,-0.42018324,-0.00030022,0.067722365,0.9604767,-0.00031257485,0.059753653,0.9564699,-0.093256325,0.08258622,0.95476943,-0.093256325,-0.6203027,0.7304996,-0.093256325,0.9628613,2.76,560.0,224000.0,60.8,0.997197,-0.06839461,-0.030337766,557.06146,3.6483607,2.1077287,22.48832,124.70724,129.83028,7.2360916,0.8308676
2011-01-20 11:45:27,-2.674779,1.5878294,-2.5530984,4.2669325,-0.8663397,-0.42019415,-0.0003002,0.067722365,0.9604767,-0.00031257485,0.059753664,0.9564701,-0.093254656,0.08273788,0.95475644,-0.093254656,-0.6203117,0.7304922,-0.093254656,0.9628613,2.22,539.0,132000.0,46.7,0.9964422,-0.0820094,-0.019428194,535.3045,3.072818,1.2419057,16.24125,128.819,148.1216,7.2442145,0.6171224
2011-01-20 11:46:27,-2.8954577,0.7639702,-2.8377807,4.2864013,-0.8663343,-0.42020506,-0.00030017,0.067722365,0.9604767,-0.00031257485,0.059753664,0.9564701,-0.093254656,0.08288952,0.9547433,-0.093254656,-0.62032187,0.73048353,-0.093254656,0.9628613,2.35,560.0,155000.0,50.5,0.9955477,-0.08865698,-0.032010026,556.0758,3.2568448,1.4211274,17.700014,132.49287,164.9324,7.3104715,0.7049403
2011-01-20 11:47:27,-2.2399287,0.5001185,-3.4704814,4.293801,-0.86632895,-0.420216,-0.00030014,0.067722365,0.9604767,-0.00031257485,0.059753675,0.9564702,-0.09325298,0.08304283,0.95473015,-0.09325298,-0.6203309,0.7304761,-0.09325298,0.9628613,2.74,571.0,223000.0,60.7,0.99438095,-0.09517294,-0.046352748,567.3882,3.6489222,2.0580513,22.43356,121.44405,171.79976,7.3357334,0.855712
2011-01-20 11:48:27,-1.8119687,0.10738352,-3.8016076,4.2689424,-0.86632353,-0.4202269,-0.00030012,0.06772069,0.9604768,-0.00031257485,0.059752006,0.9564703,-0.09325298,0.083194464,0.9547169,-0.09325298,-0.6203399,0.7304685,-0.09325298,0.9628613,2.97,576.0,223000.0,60.8,0.9941355,-0.100322396,-0.040373646,572.1554,3.5683181,2.2568636,23.61618,115.1161,178.382,7.2510405,0.94319385
2011-01-20 11:49:27,-1.435125,-0.025199238,-3.9664812,4.270578,-0.86631817,-0.4202378,-0.00030009,0.06772069,0.9604768,-0.00031257485,0.059752014,0.9564705,-0.09325131,0.08334611,0.95470387,-0.09325131,-0.6203489,0.73046106,-0.09325131,0.9628613,2.82,584.0,217000.0,59.9,,,,-1e+30,3.5792315,2.1038961,22.524235,109.63636,-179.636,7.2565975,0.9330208
2011-01-20 11:50:27,-1.5879819,0.09927263,-4.040227,4.4026423,-0.8663128,-0.42024872,-0.00030006,0.06772069,0.9604768,-0.00031257485,0.059752025,0.9564706,-0.093249634,0.083497755,0.9546908,-0.093249634,-0.6203592,0.73045254,-0.093249634,0.9628613,2.48,558.0,163000.0,51.9,0.9935117,-0.10684086,-0.038982473,554.09515,3.278489,1.4627948,18.994387,111.14248,178.59247,7.7123466,0.7386469
2011-01-20 11:51:27,-1.5881423,-0.17652622,-4.1256976,4.5154314,-0.86630744,-0.42025965,-0.00030004,0.06772069,0.9604768,-0.00031257485,0.059752025,0.9564706,-0.093249634,0.08365105,0.95467734,-0.093249634,-0.6203681,0.7304449,-0.093249634,0.9628613,2.7,588.0,196000.0,57.0,0.99314815,-0.11436979,-0.024005653,583.196,3.4700425,1.6898931,21.822449,110.59221,-177.54997,8.112566,0.89085966
2011-01-20 11:52:27,-2.0711277,-0.9165596,-3.277183,4.529726,-0.8663021,-0.42027056,-0.00030001,0.06772069,0.9604768,-0.00031257485,0.059752036,0.9564708,-0.093247965,0.08380269,0.95466423,-0.093247965,-0.6203771,0.73043746,-0.093247965,0.9628613,2.65,543.0,206000.0,58.4,0.9935858,-0.10815171,0.03302059,539.0576,3.563377,1.7001336,22.044437,117.20853,-164.3748,8.164012,0.74702084
2011-01-20 11:53:27,-2.5272257,-2.1995378,-0.20965272,4.462196,-0.8662967,-0.4202815,-0.00029998,0.06772069,0.9604768,-0.00031257485,0.059752036,0.9564708,-0.093247965,0.08395431,0.95465094,-0.093247965,-0.62038606,0.7304299,-0.093247965,0.9628613,3.06,580.0,245000.0,63.6,0.9861052,-0.11491811,0.119959906,575.1922,3.6795948,2.2642982,25.861668,124.49704,-95.44479,7.9224043,0.9821185
2011-01-20 11:54:27,-2.430543,-3.0501008,1.825707,4.4186664,-0.86629134,-0.4202924,-0.00029996,0.06771901,0.96047693,-0.00031257485,0.059750374,0.9564711,-0.09324629,0.08410595,0.9546377,-0.09324629,-0.6203964,0.73042136,-0.09324629,0.9628613,2.79,563.0,217000.0,59.8,,,,-1e+30,3.5899267,1.9443312,22.873825,123.3713,-59.096413,7.7685895,0.85790163
2011-01-20 11:55:27,-2.4422488,-3.1495214,1.8714721,4.4717097,-0.866286,-0.42030331,-0.00029993,0.06771901,0.96047693,-0.00031257485,0.059750386,0.9564712,-0.09324462,0.08425925,0.95462435,-0.09324462,-0.6204054,0.7304139,-0.09324462,0.9628613,2.68,567.0,169000.0,52.9,0.9886918,-0.11013096,0.10178232,562.9661,3.2551537,1.564677,20.40563,123.10366,-59.28086,7.956223,0.82397836
2011-01-20 11:56:27,-1.9697763,-1.8805519,0.64933664,4.1915956,-0.86628056,-0.42031425,-0.00029991,0.06771901,0.96047693,-0.00031257485,0.059750386,0.9564712,-0.09324462,0.08441087,0.954611,-0.09324462,-0.6204143,0.73040634,-0.09324462,0.9628613,2.58,566.0,212000.0,59.2,0.9953416,-0.09636927,-0.0028448491,562.42,3.6332123,1.96851,20.752335,118.03006,-70.9507,6.990665,0.79169464
2011-01-20 11:57:27,-1.9268072,0.21927926,-2.1878767,4.153184,-0.8662752,-0.42032516,-0.00029988,0.06771901,0.96047693,-0.00031257485,0.059750397,0.9564714,-0.09324294,0.084562495,0.9545977,-0.09324294,-0.6204233,0.7303989,-0.09324294,0.9628613,2.75,557.0,186000.0,55.4,0.99500906,-0.09628537,-0.026193956,553.5628,3.3731415,1.9703572,20.386412,117.64132,174.27666,6.863128,0.81749105
2011-01-20 11:58:27,-2.8884423,0.5498715,-2.8310542,4.4055624,-0.8662698,-0.42033607,-0.00029985,0.06771901,0.96047693,-0.00031257485,0.059750408,0.95647156,-0.093241274,0.08471412,0.9545844,-0.093241274,-0.6204336,0.7303903,-0.093241274,0.9628613,2.38,528.0,85800.0,37.7,0.99487895,-0.091518186,0.04289915,524.4859,2.3570504,1.0209035,15.606995,130.96783,169.00838,7.7225804,0.63512784
2011-01-20 11:59:27,-3.878427,0.52744454,-1.5888829,4.3923907,-0.86626446,-0.42034698,-0.00029983,0.06771901,0.96047693,-0.00031257485,0.059748735,0.9564717,-0.093241274,0.0848674,0.95457083,-0.093241274,-0.62044257,0.73038274,-0.093241274,0.9628613,2.56,532.0,87700.0,38.1,0.9958545,-0.08793626,0.023260558,528.7921,2.316998,1.1148584,16.235067,152.0049,161.63593,7.676472,0.6944267
2011-01-20 12:00:27,-4.1384215,0.54770756,-1.2530133,4.472793,-0.8662591,-0.4203579,-0.0002998,0.067717336,0.96047705,-0.00031257485,0.059748746,0.9564718,-0.0932396,0.08501902,0.9545575,-0.0932396,-0.62045157,0.7303753,-0.0932396,0.9628613,2.56,531.0,87000.0,37.9,0.99493736,-0.09966459,0.012908937,526.76685,2.3049772,1.071532,16.489983,157.70506,156.38927,7.960079,0.68911755
2011-01-20 12:01:27,-3.145017,-1.2573184,0.38356477,4.463915,-0.86625373,-0.42036882,-0.00029977,0.067717336,0.96047705,-0.00031257485,0.059748746,0.9564718,-0.0932396,0.08517063,0.954544,-0.0932396,-0.6204605,0.7303677,-0.0932396,0.9628613,3.45,578.0,311000.0,71.7,0.9856172,-0.11897185,0.12001852,573.2449,3.9174376,3.0108778,31.80096,134.79259,-73.03485,7.9285097,1.0998057
2011-01-20 12:02:27,-1.6678307,-3.232501,2.132422,4.443853,-0.86624837,-0.42037973,-0.00029975,0.067717336,0.96047705,-0.00031257485,0.059748758,0.956472,-0.09323793,0.085322246,0.9545306,-0.09323793,-0.6204708,0.7303592,-0.09323793,0.9628613,2.65,588.0,176000.0,53.9,0.98236626,-0.13220534,0.13220534,583.1837,3.3272886,1.6044302,20.464548,112.04359,-56.58789,7.8574047,0.87432545
2011-01-20 12:03:27,-0.87505543,-3.7950737,2.1105793,4.4753284,-0.866243,-0.42039067,-0.00029972,0.067717336,0.96047705,-0.00031257485,0.05974877,0.95647216,-0.09323625,0.085475534,0.95451707,-0.09323625,-0.6204799,0.73035175,-0.09323625,0.9628613,2.76,596.0,183000.0,55.1,0.98371226,-0.13207482,0.12192823,591.3315,3.345121,1.6864349,21.408987,101.27561,-60.919964,7.9691052,0.93624085
2011-01-20 12:04:27,-0.8574226,-3.640124,2.21528,4.4450808,-0.8662376,-0.42040157,-0.00029969,0.067717336,0.96047705,-0.00031257485,0.05974877,0.95647216,-0.09323625,0.08562713,0.9545035,-0.09323625,-0.62048876,0.7303441,-0.09323625,0.9628613,2.34,604.0,151000.0,49.9,0.98229456,-0.13028222,0.13462497,598.70026,3.2218912,1.296785,18.057188,101.121635,-58.67645,7.8617473,0.81367546
2011-01-20 12:05:27,-1.9393536,-2.8359182,2.5573497,4.4825754,-0.8662322,-0.42041248,-0.00029967,0.06771566,0.9604772,-0.00031257485,0.059747107,0.9564724,-0.093234584,0.08577874,0.95449,-0.093234584,-0.6204978,0.73033667,-0.093234584,0.9628613,2.79,563.0,288000.0,69.0,,,,-1e+30,4.0145216,2.286106,26.272789,115.63539,-47.956764,7.9949355,0.85790163
2011-01-20 12:06:27,-3.0681162,-1.8214145,2.519299,4.505548,-0.86622685,-0.42042342,-0.00029964,0.06771566,0.9604772,-0.00031257485,0.059747107,0.9564724,-0.093234584,0.08593034,0.95447636,-0.093234584,-0.620508,0.730328,-0.093234584,0.9628613,2.64,546.0,223000.0,60.7,,,,-1e+30,3.6861012,1.8009354,22.623936,132.91902,-35.866352,8.077091,0.76349413
2011-01-20 12:07:27,-3.8127859,-0.2890317,1.8093832,4.4877954,-0.8662215,-0.42043433,-0.00029961,0.06771566,0.9604772,-0.00031257485,0.05974712,0.9564726,-0.09323291,0.08608361,0.9544627,-0.09323291,-0.620517,0.7303206,-0.09323291,0.9628613,2.39,528.0,99500.0,40.6,0.9974784,-0.03919141,0.059167612,525.6254,2.5750654,1.053406,16.455528,148.1671,-9.075777,8.013566,0.64057076
2011-01-20 12:08:27,-3.780746,1.6648332,1.2220895,4.4880857,-0.8662161,-0.42044523,-0.00029959,0.06771566,0.9604772,-0.00031257485,0.05974713,0.95647275,-0.09323124,0.08623522,0.95444924,-0.09323124,-0.6205261,0.7303131,-0.09323124,0.9628613,2.65,548.0,190000.0,56.0,0.9972688,-0.03960472,0.062340762,545.3896,3.4420989,1.6470985,21.215946,147.39401,53.71905,8.014604,0.7646735
2011-01-20 12:09:27,-3.2490447,2.436505,1.4698743,4.4647155,-0.86621076,-0.42045617,-0.00029956,0.06771566,0.9604772,-0.00031257485,0.05974713,0.95647275,-0.09323124,0.08638681,0.9544355,-0.09323124,-0.62053496,0.7303055,-0.09323124,0.9628613,2.51,536.0,129000.0,46.2,0.9960655,-0.049503256,0.073504835,533.2983,2.915558,1.2672828,17.983068,136.69525,58.898613,7.9313536,0.6925172
